class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,144598.0,37.0,15.0,0.0,0.0,2023.0,-0.37,0.3,0.22,0.01,-0.01,-0.95,285.5,14.38,73.69,2.06,-8.8,2.89,2,975
0,144814.0,22.0,7.0,0.0,0.0,2325.0,-0.57,0.25,-0.51,0.03,0.02,-1.05,296.62,25.12,72.0,3.66,-8.14,2.23,2,975
0,145031.0,33.0,13.0,1949.0,13.0,1749.0,-0.55,0.46,0.05,0.12,0.14,-1.31,311.5,38.5,67.56,5.63,-6.54,2.99,2,975
0,145250.0,31.0,19.0,2485.0,20.0,1604.0,1.43,0.1,-0.61,0.11,0.07,-0.98,325.19,50.31,57.5,8.97,-5.17,2.74,2,975
0,145467.0,28.0,18.0,1831.0,7.0,1468.0,0.9,-0.24,-0.54,0.06,-0.02,-0.87,334.94,58.19,46.06,9.23,-3.96,3.03,2,975
0,145686.0,31.0,18.0,862.0,0.0,1334.0,0.45,-0.15,-0.41,-0.09,-0.18,-0.8,343.62,64.5,33.94,9.3,-2.51,3.07,2,975
0,145903.0,33.0,23.0,919.0,6.0,1229.0,0.12,-0.31,-0.24,-0.26,-0.51,-0.2,351.56,70.31,22.75,9.74,-1.25,2.54,2,975
0,146120.0,29.0,5.0,201.0,1.0,1606.0,0.91,-0.17,-0.21,0.23,0.28,0.37,350.0,69.25,24.5,9.89,-1.68,3.04,2,975
0,146340.0,26.0,7.0,0.0,5.0,1718.0,-0.02,-0.17,-0.06,0.03,0.04,0.7,340.75,63.75,37.88,9.01,-2.91,3.4,2,975
0,146561.0,25.0,9.0,0.0,0.0,1785.0,0.11,-0.09,-0.17,-0.13,-0.12,1.07,330.06,56.0,52.38,8.24,-4.43,3.16,2,975
0,146778.0,27.0,9.0,0.0,0.0,1996.0,-0.33,0.24,-0.11,-0.17,-0.2,1.33,314.87,43.38,64.87,6.39,-6.2,2.9,2,975
0,146999.0,26.0,9.0,0.0,2.0,2189.0,-1.29,0.17,0.17,-0.09,0.01,1.04,300.44,30.0,70.69,3.61,-7.83,2.97,2,975
