class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,467478.0,25.0,9.0,0.0,0.0,2106.0,0.08,-0.04,0.39,-0.01,0.02,0.64,348.06,60.75,27.31,8.63,-2.29,4.64,2,752
0,467694.0,29.0,16.0,0.0,0.0,1493.0,-0.37,-0.26,-0.1,0.06,0.04,0.47,339.81,56.06,39.75,7.73,-3.8,4.1,2,752
0,467920.0,25.0,5.0,0.0,2.0,2253.0,0.21,-0.29,-0.1,-0.09,0.03,0.48,334.0,51.56,46.06,7.89,-4.69,4.12,2,752
0,468136.0,30.0,13.0,0.0,0.0,1723.0,0.27,0.0,-0.1,-0.28,-0.01,1.05,326.19,44.5,55.38,6.1,-6.1,3.64,2,752
0,468352.0,26.0,9.0,0.0,0.0,2470.0,0.13,0.09,-0.35,-0.15,0.03,0.97,314.69,33.38,63.44,3.86,-7.61,3.3,2,752
0,468572.0,27.0,9.0,1.0,0.0,2619.0,0.4,0.01,0.1,-0.05,0.03,0.59,306.06,25.0,66.5,4.55,-8.13,3.63,2,752
0,468784.0,23.0,8.0,0.0,1.0,2878.0,-1.14,0.13,0.09,-0.09,0.03,0.67,298.81,17.56,68.12,1.81,-8.54,3.57,2,752
0,469001.0,137.0,9.0,0.0,1.0,2803.0,-0.66,0.23,-0.18,-0.05,0.0,-0.36,296.56,15.19,70.06,1.9,-8.65,3.04,2,752
0,469222.0,29.0,16.0,0.0,0.0,1877.0,0.33,0.3,0.01,0.24,-0.01,-1.43,310.12,28.5,66.75,5.01,-7.6,3.41,2,752
0,469439.0,23.0,8.0,0.0,0.0,2511.0,0.24,0.15,-0.87,0.17,0.02,-1.17,324.62,42.31,59.06,6.91,-5.98,2.86,2,752
0,469657.0,53.0,13.0,0.0,0.0,1532.0,-0.43,-0.25,-0.3,0.21,-0.09,-1.08,336.44,52.44,47.38,7.38,-4.56,3.74,2,752
0,469877.0,55.0,16.0,0.0,0.0,1439.0,0.4,-0.17,-0.27,-0.12,-0.11,-0.39,345.56,58.88,34.44,7.76,-3.25,3.72,2,752
0,470104.0,31.0,17.0,0.0,0.0,1315.0,0.5,-0.18,-0.06,0.14,0.09,-0.59,352.12,62.75,23.37,9.25,-1.88,4.22,2,752
0,470327.0,30.0,16.0,0.0,0.0,1293.0,0.86,-0.23,-0.09,-0.07,0.05,0.17,355.62,64.37,17.75,9.29,-1.68,3.84,2,752
0,470548.0,28.0,10.0,0.0,0.0,2023.0,0.22,0.09,-0.31,-0.1,-0.04,0.92,349.81,62.06,30.94,8.87,-2.35,3.61,2,752
0,470767.0,25.0,9.0,0.0,1.0,2245.0,1.19,0.21,-0.06,-0.08,-0.04,0.61,340.56,56.25,44.38,9.32,-3.64,3.8,2,752
0,470984.0,25.0,10.0,0.0,1.0,2365.0,-0.34,-0.01,-0.06,-0.07,0.0,0.76,332.44,49.44,52.88,7.1,-5.09,3.78,2,752
