class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,268780.0,28.0,9.0,0.0,0.0,2575.0,0.38,0.38,-0.39,0.01,0.0,-1.43,323.19,47.75,63.06,7.73,-5.38,2.58,2,731
0,268999.0,30.0,17.0,0.0,0.0,1401.0,0.44,0.23,-0.2,0.1,0.02,-1.05,336.87,59.56,52.31,8.94,-3.6,2.83,2,731
0,269223.0,31.0,16.0,0.0,1.0,1270.0,0.42,0.28,-0.32,0.11,0.03,-0.75,346.75,66.69,35.31,9.43,-1.95,2.83,2,731
0,269442.0,27.0,7.0,0.0,0.0,2479.0,0.52,0.38,-0.23,0.08,0.15,0.08,350.06,67.12,25.87,9.55,-1.27,3.18,2,731
0,269656.0,25.0,9.0,0.0,0.0,2404.0,0.49,0.3,-0.13,0.02,0.0,0.15,348.37,66.12,27.44,9.22,-1.66,3.29,2,731
0,269875.0,26.0,14.0,0.0,0.0,2249.0,0.51,0.39,-0.46,-0.19,-0.14,0.9,342.25,63.25,42.88,9.04,-2.79,2.88,2,731
0,270093.0,29.0,9.0,0.0,0.0,2607.0,0.53,0.48,-0.05,-0.25,0.0,1.3,330.12,53.0,60.0,8.36,-4.63,2.88,2,731
0,270308.0,27.0,11.0,0.0,0.0,2682.0,0.25,0.45,-0.18,-0.23,0.1,1.48,316.37,38.63,69.19,6.26,-6.8,2.52,2,731
0,270525.0,29.0,11.0,0.0,0.0,3093.0,-0.11,0.36,-0.03,-0.24,-0.12,1.31,300.06,21.06,75.19,3.41,-8.48,2.3,2,731
0,270742.0,30.0,17.0,0.0,1.0,2155.0,-0.14,0.29,-0.1,-0.04,0.01,0.88,288.06,8.44,77.25,1.2,-9.17,2.02,2,731
0,270956.0,25.0,1301.0,2.0,1.0,2156.0,-0.09,0.18,-0.23,-0.06,0.03,-0.01,284.0,3.94,78.25,0.8,-9.38,1.87,2,731
0,271177.0,53.0,95.0,0.0,1.0,2136.0,-0.8,0.24,-0.14,0.0,-0.01,-0.32,285.25,5.12,78.5,0.04,-9.32,1.77,2,731
0,271397.0,50.0,451.0,1.0,1.0,2045.0,1.21,0.11,0.11,-0.03,-0.01,-0.76,294.19,14.13,78.25,3.61,-9.19,2.04,2,731
0,271613.0,27.0,396.0,0.0,2.0,3049.0,0.5,0.02,-0.34,-0.0,-0.02,-0.52,300.87,20.94,78.0,4.05,-8.91,1.54,2,731
0,271833.0,27.0,9.0,0.0,0.0,2848.0,-1.55,0.71,-0.51,0.34,-0.11,-1.41,308.44,29.44,76.31,3.39,-7.5,1.52,2,731
