class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,190635.0,26.0,8.0,0.0,1.0,2765.0,-0.03,0.13,-0.1,-0.0,0.0,0.0,346.75,57.44,76.31,8.26,-5.0,1.2,6,2037
0,190854.0,27.0,10.0,0.0,4.0,2462.0,-0.96,0.1,-0.19,-0.03,-0.03,-0.29,349.37,60.5,77.19,7.57,-4.59,0.87,6,2037
0,191071.0,27.0,18.0,0.0,7.0,1373.0,-0.51,0.21,-0.22,-0.04,-0.04,-0.65,355.69,66.62,76.12,8.51,-3.49,0.69,6,2037
0,191288.0,31.0,13.0,3.0,1.0,1273.0,0.68,0.33,-0.11,-0.07,-0.03,-0.62,4.19,74.56,72.37,10.61,-1.99,0.68,6,2037
0,191507.0,27.0,9.0,0.0,1.0,2212.0,0.46,0.15,-0.15,0.05,0.05,0.28,5.5,75.06,67.12,9.94,-2.16,0.81,6,2037
0,191726.0,27.0,9.0,1.0,1.0,2298.0,0.28,0.17,-0.13,0.0,0.02,0.66,358.81,68.81,72.87,9.1,-3.36,0.9,6,2037
0,191951.0,23.0,21.0,1.0,1.0,2445.0,0.01,0.21,-0.14,-0.0,0.0,0.67,350.25,60.38,76.81,8.4,-4.67,0.99,6,2037
0,192167.0,27.0,9.0,0.0,1.0,2583.0,-0.41,0.22,0.04,0.0,0.04,0.79,341.31,51.38,78.75,7.2,-5.8,1.21,6,2037
0,192387.0,26.0,9.0,0.0,1.0,2720.0,-0.27,0.23,-0.04,0.02,0.03,0.66,333.0,42.81,79.87,6.43,-6.94,1.3,6,2037
0,192606.0,28.0,10.0,0.0,0.0,2952.0,0.18,0.09,-0.03,0.01,0.03,0.45,327.19,37.0,80.44,6.08,-7.62,1.26,6,2037
0,192822.0,27.0,9.0,0.0,0.0,3295.0,0.29,0.16,0.11,0.02,0.02,0.33,322.75,32.5,80.75,5.54,-8.0,1.43,6,2037
0,193038.0,27.0,7.0,0.0,1.0,3159.0,0.18,0.14,-0.06,0.01,0.04,-0.11,322.12,31.62,80.62,5.33,-8.14,1.28,6,2037
0,193261.0,33.0,6.0,0.0,3.0,1883.0,0.04,0.43,0.24,-0.03,-0.06,-0.41,323.87,33.5,80.37,5.46,-7.62,1.6,6,2037
0,193478.0,27.0,11.0,0.0,0.0,2870.0,-0.18,0.14,0.07,0.01,-0.06,-0.6,329.81,40.06,80.44,6.12,-7.25,1.31,6,2037
