class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,481627.0,31.0,894.0,0.0,0.0,1352.0,-0.53,-0.19,0.32,0.04,0.09,0.22,355.44,70.06,93.37,9.07,-3.72,0.22,3,1248
0,481852.0,42.0,13.0,0.0,0.0,1419.0,-0.3,-0.26,0.15,0.01,0.09,0.47,351.75,66.25,89.0,8.64,-4.25,0.22,3,1248
0,482068.0,29.0,9.0,0.0,0.0,2086.0,-0.18,0.16,0.16,-0.02,0.06,0.93,343.69,57.69,88.44,8.61,-5.22,0.16,3,1248
0,482288.0,30.0,13.0,0.0,0.0,1717.0,0.52,0.23,0.33,0.03,0.06,0.89,332.62,46.38,88.19,7.08,-6.54,0.48,3,1248
0,482508.0,33.0,0.0,0.0,1.0,1846.0,0.24,0.2,0.38,0.03,0.06,0.66,323.62,37.06,87.5,6.16,-7.61,0.71,3,1248
0,482723.0,21.0,7.0,0.0,0.0,2648.0,-0.7,0.07,0.16,-0.0,0.04,0.39,318.19,31.31,87.06,4.36,-8.3,0.58,3,1248
0,482941.0,31.0,13.0,0.0,0.0,1907.0,0.9,-0.12,-0.11,-0.01,-0.03,-0.29,317.44,30.44,87.0,5.91,-8.54,0.31,3,1248
0,483159.0,33.0,123.0,0.0,0.0,1783.0,0.02,0.16,0.23,-0.03,-0.11,-0.71,323.06,37.19,88.06,5.96,-7.63,0.49,3,1248
0,483374.0,26.0,7.0,0.0,1.0,2299.0,-0.22,0.16,0.13,-0.01,-0.05,-0.73,332.0,46.44,88.69,6.93,-6.53,0.27,3,1248
0,483590.0,35.0,244.0,0.0,0.0,1517.0,0.16,0.1,0.08,-0.04,-0.04,-0.95,342.37,56.94,89.56,8.15,-5.27,0.05,3,1248
0,483809.0,31.0,316.0,0.0,2.0,1369.0,0.59,0.19,0.01,-0.07,-0.15,-1.04,353.87,68.19,91.19,9.7,-3.44,-0.06,3,1248
0,484027.0,31.0,13.0,0.0,0.0,1229.0,0.04,-0.02,0.05,-0.03,-0.05,-0.91,5.31,79.25,93.56,9.68,-1.84,-0.05,3,1248
0,484251.0,35.0,18.0,1.0,0.0,1208.0,0.92,-0.19,0.01,-0.0,0.04,0.03,10.88,84.5,174.5,10.69,-1.12,0.0,3,1248
0,484471.0,26.0,9.0,1.0,0.0,1875.0,0.3,-0.21,0.06,0.02,0.03,0.43,7.69,81.37,86.75,9.99,-1.69,0.19,3,1248
0,484691.0,27.0,8.0,1.0,1.0,1994.0,0.28,-0.05,0.16,0.01,-0.01,0.58,0.75,74.56,87.19,9.72,-2.71,0.29,3,1248
0,484913.0,27.0,13.0,0.0,1.0,2121.0,0.19,-0.15,0.05,0.06,0.05,0.82,352.19,66.19,86.62,8.93,-4.14,0.29,3,1248
