class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,344051.0,3098.0,4.0,22.0,1.0,1719.0,-0.8,0.53,0.02,0.0,0.01,-0.44,335.94,38.63,84.69,5.62,-7.23,0.69,3,1317
0,344272.0,40.0,13.0,0.0,0.0,1753.0,0.69,0.29,-0.5,0.2,0.21,0.16,339.5,41.44,83.37,7.19,-7.0,0.34,3,1317
0,344490.0,25.0,8.0,1.0,1.0,2457.0,0.53,-0.5,0.11,-0.0,-0.03,-0.01,340.56,42.31,82.56,7.14,-7.69,1.04,3,1317
0,344710.0,31.0,13.0,0.0,0.0,1928.0,-0.54,0.64,0.44,0.01,0.03,1.46,329.5,31.5,83.87,4.58,-7.66,1.33,3,1317
0,344925.0,2778.0,7.0,19.0,0.0,2644.0,-0.9,0.4,-0.14,-0.03,-0.02,0.36,320.69,22.87,85.62,2.78,-8.51,0.52,3,1317
0,345143.0,2713.0,9.0,19.0,1.0,2348.0,-0.48,0.46,0.15,-0.1,-0.02,-1.48,326.19,28.25,85.37,3.97,-8.17,0.67,3,1317
0,345363.0,2509.0,16.0,18.0,0.0,1657.0,0.47,-0.09,0.14,0.21,0.01,-1.13,342.19,44.75,82.56,7.37,-7.0,1.04,3,1317
0,345579.0,1551.0,9.0,7.0,1.0,2035.0,-0.07,0.11,0.22,0.1,0.01,-1.01,352.0,55.13,78.12,8.02,-5.28,1.37,3,1317
0,345802.0,1251.0,17.0,6.0,1.0,1365.0,0.14,0.29,0.05,0.01,0.03,-1.0,4.75,67.44,70.31,9.2,-3.24,1.31,3,1317
0,346023.0,1468.0,17.0,7.0,3.0,1240.0,0.58,0.13,0.04,0.02,0.01,-0.67,14.19,76.06,54.56,10.1,-1.78,1.41,3,1317
0,346244.0,41.0,14.0,0.0,0.0,1260.0,0.34,0.06,0.19,0.08,0.14,0.28,15.81,77.12,48.5,9.77,-1.52,1.26,3,1317
0,346463.0,22.0,7.0,0.0,0.0,1947.0,0.39,0.08,0.16,-0.04,-0.0,0.53,11.5,73.31,55.38,9.78,-2.23,1.76,3,1317
0,346681.0,28.0,9.0,0.0,1.0,2058.0,0.09,0.13,0.07,-0.08,-0.02,0.88,2.62,64.87,68.25,8.97,-3.72,1.61,3,1317
