class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,318233.0,28.0,11.0,2.0,0.0,2318.0,-1.3,-0.01,0.49,-0.08,-0.31,0.46,49.69,74.0,86.81,8.1,-2.74,0.6,3,1226
0,318446.0,25.0,2660.0,0.0,0.0,2363.0,-0.28,0.0,0.17,0.1,-0.05,0.63,41.44,66.75,94.5,8.73,-3.85,-0.12,3,1226
0,318666.0,25.0,2885.0,0.0,0.0,2413.0,-0.27,0.09,0.23,0.07,0.02,0.52,34.0,60.56,93.0,7.88,-4.71,-0.25,3,1226
0,318888.0,33.0,2748.0,0.0,3.0,1499.0,-0.32,-0.14,0.41,0.01,0.04,0.56,27.75,54.5,91.56,7.65,-5.83,0.25,3,1226
0,319108.0,33.0,2549.0,1.0,7.0,1592.0,-0.03,-0.11,0.27,0.03,0.03,0.59,20.81,47.44,90.56,7.31,-6.59,0.15,3,1226
0,319326.0,33.0,2456.0,0.0,2.0,1739.0,0.11,0.22,0.46,0.08,0.06,0.81,12.13,38.75,89.12,6.26,-7.42,0.57,3,1226
0,319542.0,31.0,2251.0,3.0,1.0,1861.0,-1.54,0.25,-0.09,0.08,0.06,0.73,2.87,29.44,87.87,3.21,-8.3,0.22,3,1226
0,319761.0,38.0,16.0,1.0,0.0,1967.0,-1.2,0.29,0.14,-0.04,0.04,-0.04,357.62,23.75,87.06,2.73,-8.67,0.6,3,1226
0,319984.0,31.0,11.0,4.0,0.0,1975.0,0.32,0.04,0.2,-0.05,-0.01,-0.59,1.0,26.06,86.5,4.64,-8.74,0.73,3,1226
0,320204.0,33.0,13.0,1.0,0.0,1864.0,0.22,0.11,0.21,-0.07,-0.16,-1.02,8.06,33.63,87.19,5.74,-7.98,0.6,3,1226
0,320424.0,31.0,16.0,0.0,0.0,1704.0,-1.78,0.06,0.17,-0.05,-0.04,-1.0,19.69,45.31,87.69,5.25,-6.75,0.44,3,1226
0,320639.0,34.0,4.0,0.0,0.0,1566.0,0.83,0.15,-0.31,-0.03,-0.02,-0.73,31.25,56.69,87.81,9.03,-5.22,-0.11,3,1226
0,320855.0,36.0,13.0,0.0,2.0,1445.0,-0.94,0.05,0.27,-0.01,-0.01,-0.86,40.13,65.44,88.25,8.01,-3.94,0.39,3,1226
0,321073.0,29.0,7.0,0.0,0.0,2092.0,-0.56,0.1,0.4,0.0,0.01,-0.76,50.94,76.12,88.62,8.97,-2.16,0.45,3,1226
0,321291.0,31.0,12.0,0.0,1.0,1193.0,2.5,0.38,-0.04,-0.02,0.11,-0.46,59.31,84.06,174.06,12.26,-0.62,-0.13,3,1226
0,321506.0,27.0,9.0,0.0,0.0,1959.0,0.92,0.11,-0.02,-0.01,0.02,0.47,57.81,82.81,86.06,10.65,-1.1,0.06,3,1226
0,321722.0,27.0,19.0,0.0,0.0,2232.0,0.43,0.21,0.0,-0.01,0.01,0.9,49.25,74.12,87.31,9.84,-2.53,0.12,3,1226
0,321939.0,27.0,9.0,0.0,0.0,2451.0,-0.32,0.07,0.22,0.01,-0.04,1.09,35.69,60.69,88.0,8.22,-4.72,0.39,3,1226
