class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,92505.0,31.0,17.0,5.0,2.0,1359.0,0.29,0.43,0.03,0.09,0.08,-1.0,6.25,68.31,52.88,9.41,-2.45,2.21,3,1154
0,92721.0,26.0,9.0,1.0,0.0,1848.0,0.86,-0.11,0.12,-0.01,0.05,-0.2,14.25,73.37,32.06,10.26,-1.6,2.49,3,1154
0,92937.0,25.0,11.0,0.0,1.0,1927.0,0.22,-0.11,0.17,-0.0,-0.03,0.05,14.25,73.44,32.69,9.62,-1.62,2.52,3,1154
0,93155.0,27.0,17.0,0.0,5.0,1931.0,0.59,-0.07,0.06,-0.06,-0.05,0.57,11.5,72.12,42.63,9.91,-2.15,2.26,3,1154
0,93372.0,41.0,9.0,0.0,1.0,2168.0,0.44,0.01,0.07,-0.11,-0.08,1.13,1.94,64.5,60.75,8.95,-3.76,2.2,3,1154
0,93590.0,433.0,12.0,1.0,1.0,2364.0,0.05,0.39,0.15,-0.18,-0.11,1.67,345.0,48.44,74.56,7.15,-5.94,1.9,3,1154
0,93810.0,717.0,7.0,3.0,1.0,1971.0,-0.77,0.16,0.18,0.0,-0.02,1.19,326.44,30.12,79.69,4.15,-8.17,1.69,3,1154
0,94023.0,3205.0,9.0,29.0,2.0,2659.0,-0.54,0.06,0.15,0.08,-0.06,0.56,315.62,20.12,79.87,2.65,-9.0,2.05,3,1154
0,94237.0,3301.0,7.0,25.0,5.0,2675.0,-0.06,0.27,0.35,0.04,-0.02,-0.13,312.44,17.69,78.94,2.92,-8.89,2.14,3,1154
0,94455.0,3083.0,10.0,24.0,2.0,2537.0,-0.25,-0.02,0.23,-0.11,0.02,-0.51,315.69,20.56,78.87,3.24,-9.01,1.99,3,1154
0,94673.0,3166.0,11.0,24.0,1.0,2526.0,0.18,0.07,0.09,0.01,-0.0,-1.0,325.62,29.87,78.75,5.3,-8.23,1.72,3,1154
0,94890.0,3183.0,9.0,23.0,0.0,2317.0,0.23,0.07,0.07,0.02,0.05,-0.78,336.5,40.5,76.5,6.6,-7.17,1.81,3,1154
0,95107.0,2986.0,9.0,22.0,1.0,2292.0,-0.07,0.07,0.02,0.03,0.03,-0.87,346.19,49.63,73.12,7.44,-5.94,1.86,3,1154
0,95322.0,2296.0,8.0,13.0,2.0,2181.0,0.51,0.36,0.02,0.1,0.06,-0.81,356.94,59.94,66.19,9.0,-4.12,2.0,3,1154
