class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,282391.0,25.0,16.0,1.0,0.0,1291.0,0.38,-0.07,0.09,-0.17,-0.14,-0.56,353.25,78.25,49.94,9.98,-1.6,1.37,14,4837
0,282605.0,29.0,4.0,3.0,0.0,1195.0,0.74,0.1,0.03,-0.03,-0.22,-0.14,356.37,81.44,54.38,10.88,-0.9,0.37,14,4837
0,282824.0,39.0,4.0,0.0,0.0,1321.0,-0.06,0.15,-0.06,0.01,-0.02,0.87,348.81,75.25,70.87,9.46,-2.29,0.84,14,4837
0,283043.0,41.0,21.0,1.0,0.0,1479.0,-0.01,0.23,-0.13,0.0,-0.02,1.17,336.75,63.88,81.5,8.79,-4.02,0.5,14,4837
0,283258.0,19.0,540.0,0.0,5.0,2543.0,0.52,0.18,0.15,0.08,-0.04,1.01,322.87,51.13,84.75,8.1,-6.01,0.71,14,4837
0,283477.0,56.0,1107.0,1.0,0.0,1762.0,0.74,0.32,0.37,0.06,-0.03,0.83,310.75,39.81,85.06,6.97,-7.22,1.01,14,4837
0,283697.0,69.0,36.0,1.0,0.0,1885.0,1.31,0.24,-0.7,-0.08,0.01,0.65,301.44,30.69,85.62,5.45,-8.08,0.12,14,4837
0,283915.0,53.0,29.0,3.0,0.0,2003.0,0.42,0.06,0.22,0.05,0.06,0.63,292.87,21.94,85.25,3.55,-8.97,0.79,14,4837
0,284136.0,31.0,11.0,3.0,1.0,2106.0,-0.61,0.12,0.27,0.03,0.05,-0.01,287.87,16.5,84.56,2.17,-9.23,1.15,14,4837
0,284353.0,29.0,11.0,7.0,0.0,2037.0,0.2,-0.02,0.23,0.03,0.01,-0.71,292.37,20.75,83.75,3.69,-9.13,1.22,14,4837
0,284571.0,21.0,13.0,0.0,9.0,1912.0,-1.25,0.06,0.07,0.06,0.05,-0.95,302.62,30.81,82.81,3.84,-8.23,1.12,14,4837
0,284788.0,36.0,16.0,0.0,5.0,1768.0,-0.65,0.23,0.02,0.05,0.06,-0.92,315.12,43.19,80.44,5.87,-6.9,1.55,14,4837
0,285004.0,31.0,13.0,4.0,0.0,1626.0,2.0,0.85,0.15,-0.01,0.05,-1.2,327.81,55.25,76.69,10.06,-4.58,1.44,14,4837
0,285226.0,31.0,17.0,7.0,5.0,1445.0,1.58,0.21,-0.21,-0.09,-0.0,-0.93,341.56,67.56,69.75,9.66,-2.98,1.27,14,4837
0,285445.0,21.0,25.0,0.0,5.0,1343.0,1.35,0.23,-0.21,-0.09,-0.1,-0.68,351.25,75.87,60.5,10.86,-1.83,0.96,14,4837
0,285658.0,24.0,11.0,0.0,7.0,1931.0,0.33,0.03,-0.14,-0.08,-0.16,-0.19,356.37,80.44,55.69,9.42,-1.38,0.8,14,4837
0,285880.0,23.0,27.0,0.0,9.0,1253.0,0.31,0.08,-0.14,0.02,-0.03,0.51,356.5,80.94,65.12,10.32,-1.38,0.55,14,4837
0,286100.0,27.0,17.0,0.0,0.0,2058.0,0.15,0.08,-0.17,0.04,-0.02,0.8,347.94,73.44,77.12,9.55,-2.63,0.44,14,4837
0,286316.0,36.0,21.0,3.0,8.0,1549.0,0.16,0.21,-0.14,0.1,-0.38,1.42,331.44,58.56,84.12,8.53,-4.87,0.37,14,4837
0,286534.0,33.0,574.0,4.0,1.0,1693.0,0.23,0.32,-0.08,0.07,0.02,0.68,318.31,46.31,85.12,7.28,-6.46,0.49,14,4837
