class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,859433.0,29.0,7.0,1.0,0.0,1672.0,0.88,0.17,-0.31,-0.02,0.02,-0.06,291.19,38.75,85.0,7.02,-7.44,0.34,14,4924
0,859652.0,37.0,11.0,1.0,0.0,1800.0,0.16,0.0,0.09,0.06,0.03,1.04,285.12,32.5,84.56,5.44,-8.23,0.87,14,4924
0,859873.0,47.0,20.0,0.0,1.0,1942.0,-0.44,0.18,0.47,0.09,0.01,0.97,271.31,19.06,83.94,2.75,-9.03,1.44,14,4924
0,860094.0,26.0,19.0,1.0,3.0,2071.0,0.6,0.03,0.11,0.04,0.01,0.57,262.94,10.63,83.5,2.41,-9.53,1.2,14,4924
0,860311.0,27.0,8.0,0.0,0.0,2121.0,-0.89,0.11,0.2,-0.0,-0.01,-0.01,257.56,5.06,83.44,-0.05,-9.59,1.32,14,4924
0,860530.0,25.0,23.0,1.0,0.0,1988.0,-0.11,0.33,0.29,-0.06,-0.06,-1.24,265.37,13.13,83.87,2.23,-9.13,1.3,14,4924
0,860746.0,31.0,14.0,0.0,1.0,1833.0,0.78,0.08,0.26,-0.04,0.01,-1.17,282.37,28.81,83.31,5.51,-8.44,1.26,14,4924
0,860963.0,39.0,23.0,0.0,10.0,1700.0,-0.56,0.17,-0.06,-0.08,0.06,-0.94,295.5,40.75,82.56,5.84,-7.18,0.89,14,4924
0,861184.0,19.0,12.0,0.0,0.0,1567.0,-0.34,0.0,0.02,-0.06,0.04,-0.93,307.62,51.75,80.94,7.36,-5.98,0.98,14,4924
0,861403.0,39.0,21.0,0.0,19.0,1431.0,-0.27,0.14,0.07,-0.03,0.16,-1.14,321.62,64.12,75.5,8.59,-3.89,1.15,14,4924
0,861621.0,37.0,18.0,0.0,0.0,1293.0,0.66,-0.15,0.07,-0.09,0.05,-0.94,336.31,76.25,57.56,10.2,-2.03,1.32,14,4924
0,861840.0,25.0,8.0,3.0,1.0,1592.0,0.61,0.16,-0.43,-0.01,-0.07,-0.07,342.5,81.0,45.31,10.3,-0.91,0.63,14,4924
0,862054.0,28.0,19.0,0.0,0.0,1311.0,-0.56,-0.32,0.08,0.08,0.01,0.77,337.37,77.19,57.63,8.98,-2.22,1.24,14,4924
0,862274.0,40.0,19.0,0.0,2.0,1459.0,-0.61,-0.18,0.03,-0.01,-0.02,1.13,326.12,67.37,72.56,8.39,-3.88,1.15,14,4924
0,862493.0,35.0,13.0,0.0,1.0,1595.0,0.01,0.01,-0.04,0.02,-0.05,0.9,313.5,55.5,79.69,7.72,-5.57,1.0,14,4924
0,862708.0,13.0,13.0,0.0,0.0,1737.0,0.38,0.13,0.09,0.01,-0.05,1.0,301.81,44.44,82.12,7.25,-6.79,1.04,14,4924
