class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,366339.0,40.0,9.0,0.0,3.0,2084.0,0.13,0.37,-0.1,0.09,0.02,1.21,336.5,56.56,87.12,8.32,-5.01,0.16,14,4882
0,366555.0,28.0,11.0,1.0,1.0,1724.0,0.26,0.07,0.02,0.12,-0.12,1.08,321.06,43.0,87.81,6.95,-7.09,0.3,14,4882
0,366773.0,31.0,21.0,1.0,0.0,1867.0,0.41,0.22,-0.01,0.12,-0.01,1.0,308.0,30.62,87.12,5.33,-8.25,0.41,14,4882
0,366989.0,25.0,43.0,0.0,0.0,1989.0,-0.37,0.3,-0.14,0.08,0.01,0.78,296.75,19.94,86.06,2.97,-8.89,0.48,14,4882
0,367206.0,19.0,0.0,1.0,0.0,2120.0,-1.37,0.3,0.19,0.13,0.06,0.49,287.87,11.0,84.94,0.5,-9.28,1.03,14,4882
0,367424.0,27.0,11.0,0.0,1.0,2086.0,-1.23,0.5,0.0,-0.03,-0.06,-0.91,288.06,11.44,84.06,0.76,-9.04,0.99,14,4882
0,367640.0,23.0,16.0,13.0,9.0,1918.0,-1.03,0.57,0.14,-0.05,0.06,-1.08,304.37,26.31,84.31,3.31,-8.16,1.01,14,4882
0,367856.0,31.0,15.0,1.0,0.0,1766.0,-0.94,0.59,-0.35,-0.08,0.07,-0.94,317.81,38.75,84.25,5.2,-7.0,0.4,14,4882
0,368076.0,35.0,19.0,1176.0,23.0,1608.0,-0.13,0.64,-0.18,0.07,0.06,-1.38,333.25,53.5,81.75,7.82,-5.01,0.65,14,4882
0,368293.0,29.0,11.0,1443.0,0.0,1465.0,1.6,0.49,-0.02,0.13,0.13,-0.84,346.0,66.31,73.62,8.96,-3.19,1.03,14,4882
0,368508.0,35.0,13.0,0.0,1.0,1364.0,1.04,0.34,-0.08,-0.09,-0.18,-0.53,353.31,73.31,65.0,9.45,-2.06,1.01,14,4882
0,368732.0,35.0,12.0,0.0,1.0,1253.0,0.47,0.23,0.2,-0.07,-0.14,-0.33,359.37,79.0,64.44,10.1,-1.45,1.01,14,4882
0,368949.0,21.0,8.0,0.0,0.0,1235.0,1.35,0.24,-0.29,-0.06,-0.09,0.27,0.56,80.69,75.06,11.03,-1.28,0.11,14,4882
0,369172.0,31.0,9.0,0.0,0.0,1363.0,0.03,0.23,-0.35,0.03,-0.02,0.86,351.62,72.12,83.44,8.92,-2.73,0.18,14,4882
0,369392.0,14.0,9.0,0.0,0.0,1515.0,-0.07,0.34,-0.19,0.05,-0.06,1.08,338.81,59.88,85.75,8.4,-4.55,0.17,14,4882
0,369609.0,11.0,19.0,1.0,1.0,1663.0,-0.56,0.2,0.08,0.11,-0.07,1.07,325.12,47.25,87.56,6.63,-6.44,0.36,14,4882
