class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,714619.0,28.0,12.0,2.0,10.0,1211.0,0.57,0.07,0.04,-0.05,-0.09,-0.04,282.62,81.19,122.69,10.26,-1.18,-0.76,14,5005
0,714838.0,30.0,10.0,5.0,0.0,1757.0,0.95,0.0,0.02,0.05,0.03,0.47,279.44,78.56,114.44,10.27,-1.76,-0.63,14,5005
0,715058.0,33.0,13.0,4.0,0.0,1839.0,0.12,0.08,0.12,0.05,-0.01,0.86,270.62,70.75,103.19,9.38,-3.05,-0.6,14,5005
0,715271.0,25.0,17.0,0.0,0.0,1575.0,-0.07,0.35,0.21,0.09,-0.03,1.06,258.06,59.31,97.87,8.06,-4.81,-0.5,14,5005
0,715488.0,37.0,17.0,4.0,0.0,1722.0,0.13,0.18,0.16,0.11,-0.01,0.82,244.81,47.5,95.19,6.73,-6.53,-0.34,14,5005
0,715706.0,22.0,8.0,0.0,7.0,1863.0,0.32,0.19,0.27,0.2,0.06,1.12,232.19,36.38,92.87,6.13,-7.68,-0.12,14,5005
0,715918.0,38.0,17.0,0.0,3.0,2006.0,-0.25,0.15,0.35,0.15,0.04,0.81,218.25,23.69,90.44,3.68,-8.82,0.28,14,5005
0,716132.0,23.0,7.0,0.0,5.0,2542.0,-0.2,0.11,0.24,-0.01,0.01,-0.27,216.62,21.31,89.31,3.39,-9.01,0.34,14,5005
0,716351.0,37.0,19.0,0.0,0.0,2004.0,-0.26,0.3,0.36,-0.07,-0.06,-0.51,221.0,25.81,89.44,3.85,-8.44,0.34,14,5005
0,716569.0,34.0,16.0,2.0,0.0,1868.0,0.36,0.18,0.39,-0.07,0.04,-0.76,230.31,34.56,91.0,5.93,-7.88,0.25,14,5005
0,716782.0,36.0,17.0,4.0,0.0,1751.0,-0.86,0.28,0.27,-0.09,0.04,-0.97,240.94,44.5,92.62,8.25,-6.85,-0.14,14,5005
0,717007.0,35.0,17.0,3.0,0.0,1611.0,-0.47,0.17,0.05,-0.05,0.04,-0.69,253.31,55.88,94.19,7.65,-5.3,-0.35,14,5005
0,717223.0,33.0,14.0,7.0,0.0,1479.0,0.11,0.11,0.07,-0.14,-0.01,-0.69,262.94,64.44,97.31,8.58,-4.01,-0.38,14,5005
0,717441.0,41.0,20.0,7.0,0.0,1341.0,0.33,0.15,0.05,-0.03,0.02,-0.78,273.06,73.62,103.69,9.8,-2.54,-0.58,14,5005
0,717661.0,22.0,8.0,19.0,0.0,1659.0,0.44,0.07,0.23,0.03,-0.05,-0.46,279.81,80.31,112.81,10.11,-1.44,-0.4,14,5005
0,717875.0,29.0,19.0,0.0,5.0,1241.0,-0.55,0.12,0.32,0.02,0.08,0.29,282.12,82.19,122.62,9.18,-1.23,-0.39,14,5005
0,718090.0,23.0,11.0,2.0,0.0,1710.0,0.52,0.03,0.09,0.03,0.03,0.64,277.44,78.12,109.25,10.12,-1.85,-0.56,14,5005
0,718307.0,28.0,8.0,0.0,7.0,1836.0,0.54,0.13,0.08,0.03,0.02,0.77,268.94,70.37,100.5,9.75,-3.16,-0.51,14,5005
