class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,230216.0,53.0,18.0,0.0,1.0,1418.0,0.44,0.34,-0.11,-0.03,0.0,0.93,349.56,68.31,78.56,9.55,-3.2,0.59,14,4863
0,230436.0,37.0,23.0,3.0,0.0,1575.0,-0.4,0.23,0.05,0.05,-0.09,1.08,337.25,56.38,83.0,7.7,-5.24,0.7,14,4863
0,230650.0,21.0,13.0,1.0,0.0,1707.0,-0.97,0.11,-0.06,0.09,-0.04,0.87,324.25,44.69,84.62,7.86,-6.66,0.62,14,4863
0,230870.0,31.0,22.0,0.0,0.0,1845.0,0.49,0.29,-0.03,0.06,0.01,0.93,312.0,33.19,84.62,5.87,-7.86,0.72,14,4863
0,231087.0,22.0,0.0,1.0,0.0,1966.0,-0.2,0.22,-0.09,0.06,0.05,0.55,302.56,23.81,84.25,3.71,-8.71,0.8,14,4863
0,231301.0,29.0,20.0,0.0,2.0,2495.0,0.03,0.41,-0.22,0.1,0.18,0.74,296.12,16.87,83.06,2.57,-9.01,1.18,14,4863
0,231522.0,35.0,21.0,1.0,3.0,2474.0,-0.68,0.35,0.13,-0.06,-0.31,-0.55,293.25,13.94,82.62,1.93,-9.09,1.52,14,4863
0,231741.0,37.0,19.0,4.0,2.0,1947.0,-0.18,0.44,-0.06,-0.08,-0.07,-1.06,303.56,24.62,84.0,3.9,-8.41,0.86,14,4863
0,231958.0,26.0,13.0,0.0,4.0,2453.0,-0.64,0.45,-0.39,-0.02,0.03,-1.01,315.87,36.38,83.25,5.25,-7.32,0.53,14,4863
0,232178.0,29.0,8.0,0.0,8.0,2319.0,0.3,0.39,-0.24,0.05,0.06,-1.23,330.44,50.38,80.12,7.93,-5.67,0.82,14,4863
0,232401.0,25.0,9.0,0.0,18.0,2155.0,0.03,0.33,-0.15,-0.01,0.03,-0.81,342.87,62.69,74.87,8.74,-4.0,1.01,14,4863
0,232624.0,45.0,13.0,0.0,7.0,1375.0,0.71,0.31,-0.31,-0.03,-0.02,-0.75,351.94,70.87,68.31,10.6,-2.39,0.93,14,4863
0,232846.0,39.0,16.0,0.0,5.0,1257.0,-0.02,0.02,-0.1,-0.03,-0.04,-0.4,358.37,76.62,59.94,9.16,-1.81,1.11,14,4863
0,233067.0,43.0,5.0,0.0,1.0,1242.0,0.91,0.24,-0.36,-0.04,-0.05,0.43,0.69,78.94,64.19,10.53,-1.48,0.44,14,4863
0,233283.0,37.0,31.0,0.0,5.0,1380.0,0.75,0.18,-0.33,0.06,-0.05,1.03,352.12,71.0,75.12,10.02,-2.89,0.47,14,4863
0,233500.0,27.0,4.0,3.0,0.0,1518.0,-0.58,0.13,-0.26,0.02,-0.03,0.84,337.75,58.13,82.25,7.7,-5.06,0.42,14,4863
