class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,431996.0,30.0,141.0,1.0,1.0,1285.0,-0.57,-0.21,-0.02,-0.09,-0.03,0.23,41.75,76.56,46.75,8.95,-1.89,1.53,4,1520
0,432215.0,27.0,9.0,1.0,1.0,1747.0,0.76,0.12,0.2,-0.01,0.02,0.63,36.0,71.5,58.81,10.04,-2.59,1.81,4,1520
0,432431.0,30.0,13.0,0.0,1.0,1525.0,-0.56,-0.05,0.2,-0.02,0.01,0.75,27.62,63.63,67.19,8.21,-4.06,1.88,4,1520
0,432645.0,31.0,19.0,1.0,0.0,1656.0,-0.96,0.12,-0.56,-0.02,0.1,0.84,18.56,54.56,71.87,6.98,-5.33,1.2,4,1520
0,432865.0,37.0,14.0,1.0,0.0,1799.0,-0.32,0.03,0.31,-0.01,0.05,0.83,9.13,45.0,74.56,7.29,-6.53,2.32,4,1520
0,433083.0,30.0,17.0,0.0,0.0,1914.0,-0.7,0.31,0.35,-0.02,0.01,0.76,359.69,35.44,76.31,4.98,-7.44,2.24,4,1520
0,433303.0,25.0,9.0,0.0,1.0,2387.0,-0.01,0.16,0.11,-0.02,0.02,0.59,351.81,27.44,77.56,4.51,-8.33,1.98,4,1520
0,433525.0,25.0,8.0,0.0,0.0,2515.0,-0.22,0.14,0.09,0.06,0.02,-0.1,348.62,24.19,77.12,3.8,-8.57,2.07,4,1520
0,433744.0,37.0,17.0,0.0,0.0,2053.0,1.05,0.19,0.21,0.08,-0.03,-0.22,350.37,26.06,75.69,3.66,-8.36,2.43,4,1520
0,433967.0,35.0,17.0,1.0,1.0,1945.0,0.7,0.12,0.56,-0.01,-0.09,-0.64,354.81,31.19,75.06,5.84,-7.94,2.72,4,1520
0,434191.0,31.0,13.0,0.0,0.0,1807.0,1.04,0.17,0.07,0.01,-0.11,-0.86,3.75,40.5,73.75,7.42,-6.98,2.15,4,1520
0,434410.0,31.0,17.0,1.0,1.0,1679.0,-1.04,0.35,0.12,0.1,-0.03,-0.99,12.63,49.94,70.81,6.52,-5.53,2.19,4,1520
0,434626.0,31.0,17.0,0.0,0.0,1529.0,-0.77,0.26,-0.06,0.18,0.06,-1.01,24.5,61.94,61.13,7.87,-3.77,2.16,4,1520
0,434841.0,31.0,17.0,0.0,0.0,1399.0,-1.22,0.03,0.24,0.03,-0.06,-0.75,33.69,70.19,46.0,8.02,-2.28,2.54,4,1520
0,435062.0,25.0,7.0,1.0,1.0,1629.0,0.03,-0.25,-0.5,-0.13,-0.13,-0.17,40.5,75.31,35.69,9.52,-1.7,1.51,4,1520
0,435282.0,35.0,16.0,1.0,1.0,1250.0,0.61,-0.13,-0.16,-0.04,-0.05,0.0,43.0,77.25,34.19,10.18,-1.34,1.61,4,1520
0,435499.0,33.0,9.0,0.0,1.0,1375.0,0.11,-0.18,0.04,-0.01,0.03,0.64,37.94,73.5,49.25,9.5,-2.34,1.85,4,1520
0,435717.0,34.0,15.0,1.0,0.0,1490.0,-0.39,-0.18,0.52,0.01,0.04,0.71,29.81,66.37,61.38,9.79,-3.45,2.24,4,1520
0,435936.0,26.0,8.0,0.0,2.0,1957.0,0.0,0.02,0.01,-0.0,0.02,0.75,21.31,58.38,67.87,8.35,-4.73,1.94,4,1520
0,436154.0,25.0,9.0,0.0,1.0,2123.0,0.02,0.15,0.15,-0.02,0.04,0.89,11.13,48.31,72.06,7.35,-6.04,2.16,4,1520
