class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,174704.0,31.0,483.0,0.0,2.0,1763.0,-0.57,0.08,-0.15,0.06,-0.02,-1.08,308.25,27.56,88.56,3.96,-8.6,0.05,4,1403
0,174917.0,27.0,26.0,1.0,1.0,2012.0,-0.51,0.09,0.0,-0.02,-0.02,-1.01,319.87,39.38,88.19,5.73,-7.53,0.23,4,1403
0,175136.0,27.0,0.0,0.0,2.0,1912.0,0.99,0.06,-0.48,-0.05,0.01,-1.13,333.37,52.25,88.25,8.81,-5.85,-0.29,4,1403
0,175356.0,31.0,9.0,0.0,1.0,1775.0,0.73,0.14,-0.02,-0.01,-0.03,-0.76,344.31,63.25,86.75,9.49,-4.26,0.22,4,1403
0,175570.0,38.0,22.0,1.0,1.0,1257.0,0.29,-0.13,-0.65,-0.08,-0.08,-0.44,352.0,70.5,87.12,9.54,-3.37,-0.49,4,1403
0,175785.0,27.0,11.0,0.0,2.0,1779.0,0.96,-0.05,-0.25,0.04,0.05,0.03,351.81,70.19,83.12,9.27,-3.57,0.22,4,1403
0,176004.0,26.0,13.0,0.0,0.0,1829.0,0.15,0.13,-0.06,0.01,0.0,1.06,343.75,62.38,84.0,8.84,-4.38,0.41,4,1403
0,176217.0,27.0,9.0,4.0,1.0,1991.0,0.15,0.0,-0.18,-0.03,0.01,0.97,332.25,50.81,86.06,7.76,-6.17,0.23,4,1403
0,176434.0,26.0,11.0,1.0,2.0,2162.0,-0.29,-0.05,-0.19,0.0,-0.0,1.05,320.44,39.0,87.06,5.88,-7.66,0.18,4,1403
0,176654.0,26.0,9.0,1.0,0.0,2284.0,-1.22,0.0,0.1,0.03,-0.04,1.0,307.5,26.56,87.25,3.16,-8.74,0.51,4,1403
0,176868.0,35.0,17.0,1.0,1.0,2003.0,0.98,0.18,0.19,-0.01,-0.0,0.75,298.19,17.44,87.44,3.12,-9.31,0.41,4,1403
0,177085.0,33.0,17.0,1.0,0.0,2092.0,0.25,0.26,0.39,-0.03,-0.01,0.37,290.75,9.69,87.37,0.95,-9.62,0.41,4,1403
0,177305.0,28.0,7.0,0.0,2.0,2464.0,-0.32,-0.02,0.21,-0.0,-0.02,-0.44,290.94,10.44,87.87,1.45,-9.66,0.57,4,1403
0,177520.0,25.0,17.0,0.0,1.0,1875.0,-0.54,0.08,-0.08,0.0,0.04,-1.36,302.5,21.81,87.87,3.21,-8.95,0.25,4,1403
0,177737.0,27.0,18.0,1.0,1.0,1735.0,0.05,-0.07,-0.27,0.02,0.07,-0.8,315.5,34.5,86.94,4.56,-8.12,0.27,4,1403
0,177954.0,25.0,7.0,1.0,1.0,2253.0,0.31,0.11,-0.04,-0.06,0.0,-1.11,327.81,46.38,86.37,7.41,-6.63,0.37,4,1403
0,178167.0,31.0,16.0,0.0,1.0,1438.0,-0.6,-0.05,-0.24,-0.01,0.02,-0.75,339.62,57.56,85.31,7.67,-5.29,0.18,4,1403
0,178380.0,35.0,13.0,1.0,0.0,1322.0,-0.29,-0.19,0.17,-0.01,-0.0,-0.63,348.37,66.5,83.94,8.72,-4.02,0.58,4,1403
0,178597.0,30.0,17.0,0.0,1.0,1261.0,1.48,0.23,0.08,-0.08,-0.16,0.22,352.81,70.75,88.0,11.03,-2.72,0.01,4,1403
0,178816.0,35.0,17.0,3.0,1.0,1399.0,1.94,-0.3,-1.49,0.05,-0.28,1.66,343.56,61.38,90.44,10.55,-4.99,-1.53,4,1403
0,179030.0,22.0,3528.0,0.0,3.0,2664.0,-3.14,1.28,0.88,0.25,0.05,3.1,298.31,18.12,89.69,-0.84,-8.74,0.93,4,1403
0,179248.0,25.0,4095.0,1.0,3.0,2826.0,-0.76,-0.02,0.03,0.07,-0.01,0.02,285.31,4.62,88.94,0.25,-9.88,0.3,4,1403
0,179468.0,26.0,4057.0,0.0,3.0,2867.0,0.01,-0.09,0.13,0.03,0.02,0.05,286.0,5.37,88.31,0.93,-9.85,0.41,4,1403
0,179684.0,33.0,3629.0,0.0,0.0,2877.0,-0.36,0.0,0.02,-0.03,0.01,-0.01,285.81,5.19,88.31,0.52,-9.76,0.3,4,1403
0,179901.0,36.0,1485.0,1.0,0.0,2075.0,0.07,0.09,0.14,0.02,-0.01,-0.0,286.06,5.37,88.25,0.99,-9.66,0.43,4,1403
0,180117.0,27.0,17.0,1.0,1.0,2109.0,-1.21,0.01,0.17,0.06,0.0,-0.26,286.94,5.87,87.75,-0.2,-9.73,0.54,4,1403
0,180338.0,26.0,8.0,1.0,2.0,2661.0,-0.1,0.21,0.04,0.03,-0.05,-0.76,293.94,13.69,87.37,2.21,-9.29,0.47,4,1403
0,180559.0,25.0,9.0,2.0,2.0,2612.0,-0.32,0.11,0.07,-0.0,-0.03,-0.77,302.62,22.69,87.25,3.46,-8.92,0.5,4,1403
0,180771.0,31.0,17.0,1.0,0.0,1735.0,0.25,0.16,-0.04,-0.01,0.0,-0.94,313.25,33.25,87.31,5.63,-8.03,0.33,4,1403
0,180987.0,34.0,17.0,1.0,2.0,1587.0,0.17,0.07,-0.07,-0.05,0.04,-1.03,325.0,44.63,87.19,7.06,-6.89,0.26,4,1403
0,181204.0,30.0,21.0,1.0,0.0,1445.0,0.01,0.09,-0.13,0.03,0.13,-0.91,336.87,55.81,85.94,8.17,-5.32,0.26,4,1403
0,181420.0,31.0,17.0,1.0,3.0,1323.0,0.27,-0.05,-0.06,-0.04,0.01,-0.49,346.25,65.44,83.87,9.19,-4.09,0.37,4,1403
0,181636.0,27.0,13.0,2.0,2.0,1976.0,0.49,-0.04,-0.14,-0.04,0.01,-0.04,350.87,69.69,85.81,9.69,-3.42,0.1,4,1403
0,181852.0,47.0,4.0,1.0,0.0,1385.0,1.03,0.08,-0.27,0.0,-0.05,0.85,345.94,64.37,85.62,9.84,-4.2,0.03,4,1403
0,182069.0,31.0,16.0,0.0,1.0,1557.0,0.52,0.34,0.13,0.0,-0.13,0.95,331.94,50.94,87.56,8.14,-5.82,0.39,4,1403
0,182284.0,35.0,18.0,5.0,1.0,1684.0,-0.3,0.01,0.0,0.01,-0.0,0.74,322.44,41.31,88.19,6.12,-7.38,0.23,4,1403
0,182502.0,33.0,17.0,0.0,0.0,1801.0,-0.45,0.0,-0.17,0.03,0.03,0.78,313.19,32.19,88.19,4.69,-8.45,0.02,4,1403
0,182720.0,27.0,8.0,0.0,4.0,2712.0,0.52,0.0,0.14,0.01,0.0,0.78,304.19,23.25,87.94,4.39,-9.01,0.46,4,1403
0,182934.0,27.0,5.0,0.0,0.0,2835.0,0.6,0.01,-0.14,0.0,0.09,0.81,295.0,13.94,88.12,2.89,-9.51,0.16,4,1403
0,183151.0,35.0,3.0,0.0,1.0,2107.0,-1.79,0.1,0.22,0.02,0.0,-0.16,290.37,9.0,88.0,0.94,-9.47,0.46,4,1403
0,183369.0,34.0,14.0,0.0,1.0,1955.0,-0.56,0.11,-0.07,0.04,0.0,-0.91,298.69,17.56,87.62,2.39,-9.22,0.29,4,1403
0,183583.0,25.0,17.0,0.0,1.0,1815.0,0.17,-0.06,-0.13,0.03,0.02,-1.05,309.5,28.44,86.81,3.44,-8.3,0.47,4,1403
0,183802.0,33.0,17.0,0.0,1.0,1672.0,1.91,0.38,-0.22,0.01,0.0,-0.8,322.06,40.88,85.56,6.92,-7.41,0.61,4,1403
