class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,394742.0,31.0,14.0,3.0,1.0,1246.0,0.32,0.03,0.19,-0.01,-0.04,-0.63,37.75,77.69,43.88,9.9,-1.4,1.69,4,1516
0,394958.0,30.0,13.0,1.0,1.0,1237.0,0.69,-0.07,0.09,-0.1,-0.11,0.09,40.19,80.12,48.25,10.35,-1.32,1.2,4,1516
0,395173.0,25.0,8.0,0.0,3.0,1636.0,-0.32,-0.05,-0.1,0.02,0.05,0.6,35.69,76.0,60.13,10.26,-2.16,1.69,4,1516
0,395389.0,31.0,16.0,1.0,0.0,1459.0,-0.42,-0.08,0.05,0.02,0.11,0.7,27.75,68.44,68.19,8.69,-3.42,1.38,4,1516
0,395605.0,25.0,7.0,0.0,2.0,1918.0,-0.38,0.06,-0.03,0.0,0.08,0.74,20.44,61.06,72.25,8.88,-4.56,1.72,4,1516
0,395824.0,25.0,11.0,0.0,1.0,2043.0,0.46,0.0,0.11,-0.04,0.04,0.81,11.13,51.56,75.56,8.1,-5.96,1.62,4,1516
0,396045.0,25.0,9.0,0.0,1.0,2189.0,-0.78,0.19,0.15,0.02,0.03,0.94,0.5,40.88,77.75,6.61,-7.09,1.89,4,1516
0,396260.0,25.0,9.0,0.0,2.0,2349.0,0.0,0.14,0.17,-0.04,-0.01,0.51,351.75,32.19,78.94,5.23,-7.99,1.76,4,1516
0,396478.0,23.0,9.0,1.0,5.0,2462.0,-0.73,0.13,0.23,0.03,0.01,0.17,346.44,26.69,79.25,3.66,-8.48,1.86,4,1516
0,396696.0,25.0,8.0,275.0,2.0,2479.0,0.1,0.13,0.18,0.11,-0.01,-0.09,346.44,26.81,78.19,4.52,-8.39,1.96,4,1516
0,396911.0,31.0,17.0,0.0,0.0,1982.0,-1.02,0.24,0.1,-0.02,-0.09,-0.35,347.31,28.31,77.12,3.63,-8.16,2.02,4,1516
0,397130.0,33.0,19.0,1.0,1.0,1871.0,0.32,0.22,0.53,0.01,-0.09,-0.68,353.81,35.13,77.06,5.96,-7.59,2.32,4,1516
