class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,153895.0,25.0,9.0,1.0,1.0,2076.0,0.06,-0.1,-0.03,0.02,0.11,-0.99,324.12,43.63,85.75,6.83,-7.18,0.49,4,1400
0,154112.0,47.0,17.0,1.0,1.0,1486.0,0.33,-0.25,-0.11,-0.06,0.04,-0.77,335.69,54.75,84.81,8.34,-5.88,0.39,4,1400
0,154329.0,31.0,17.0,1.0,1.0,1340.0,0.87,-0.4,-0.65,-0.08,-0.05,-1.05,346.19,64.87,83.69,9.79,-4.45,-0.19,4,1400
0,154545.0,30.0,16.0,0.0,2.0,1240.0,-0.2,-0.02,0.09,0.02,-0.01,-0.75,356.0,74.62,80.0,9.25,-2.58,0.54,4,1400
0,154761.0,26.0,9.0,0.0,2.0,1763.0,0.75,0.01,-0.07,0.06,0.07,0.22,357.56,76.31,74.0,10.28,-2.23,0.56,4,1400
0,154976.0,22.0,9.0,2.0,0.0,1851.0,0.17,0.01,-0.05,0.01,-0.01,0.88,350.0,69.19,78.37,9.33,-3.47,0.67,4,1400
0,155193.0,28.0,10.0,0.0,14.0,1945.0,0.18,0.01,-0.01,-0.01,-0.04,0.95,338.5,57.81,82.62,8.43,-5.23,0.64,4,1400
0,155406.0,27.0,10.0,0.0,1.0,2158.0,-0.1,0.03,0.14,0.05,-0.01,1.08,326.0,45.44,84.31,6.88,-6.8,0.82,4,1400
0,155623.0,21.0,13.0,0.0,1.0,2259.0,-0.08,0.37,0.13,-0.0,-0.02,1.2,312.37,32.19,85.06,5.04,-7.94,0.84,4,1400
0,155839.0,27.0,8.0,1.0,11.0,2476.0,0.36,0.05,-0.18,-0.07,-0.0,0.63,300.44,20.37,86.0,3.78,-9.11,0.45,4,1400
0,156055.0,26.0,6.0,0.0,3.0,2681.0,-0.6,0.0,0.13,0.02,0.01,0.34,292.75,12.44,86.06,1.5,-9.54,0.79,4,1400
0,156276.0,35.0,18.0,1.0,1.0,2018.0,1.12,0.03,0.15,0.0,-0.04,-0.61,294.31,14.38,86.0,2.83,-9.53,0.77,4,1400
0,156495.0,26.0,9.0,1.0,0.0,2392.0,-0.3,0.3,0.26,-0.02,-0.01,-0.74,301.62,22.12,86.12,3.38,-8.75,0.87,4,1400
0,156709.0,31.0,16.0,1.0,1.0,1754.0,-0.15,0.02,-0.28,-0.06,0.03,-0.97,312.75,32.94,86.25,5.89,-8.01,0.41,4,1400
0,156927.0,31.0,18.0,5.0,2.0,1597.0,-0.78,0.12,-0.09,0.05,0.02,-1.01,323.56,43.81,85.37,6.0,-6.92,0.47,4,1400
0,157146.0,35.0,17.0,0.0,0.0,1466.0,0.68,0.32,-0.09,-0.01,0.04,-0.88,336.31,56.19,83.06,8.84,-5.08,0.55,4,1400
0,157359.0,35.0,11.0,3.0,0.0,1332.0,0.7,0.38,0.07,-0.05,-0.04,-0.85,346.69,66.19,81.37,10.33,-3.64,0.52,4,1400
0,157580.0,26.0,13.0,6.0,3.0,1767.0,2.14,-0.31,-1.03,-0.07,0.04,-0.6,356.62,75.44,77.44,11.56,-2.62,-0.82,4,1400
0,157797.0,27.0,16.0,0.0,0.0,1773.0,0.38,-0.31,0.0,0.01,0.03,0.66,355.25,74.06,76.87,9.81,-2.93,0.61,4,1400
0,158016.0,27.0,12.0,0.0,2.0,1883.0,0.36,-0.04,-0.02,-0.06,-0.05,1.17,343.94,62.81,82.81,9.08,-4.48,0.53,4,1400
0,158231.0,33.0,19.0,0.0,1.0,1639.0,0.01,0.37,0.29,-0.07,-0.08,1.62,328.44,47.06,87.0,7.08,-6.4,0.62,4,1400
0,158448.0,307.0,14.0,3.0,1.0,1791.0,-0.41,0.22,-0.04,-0.01,-0.01,1.02,311.75,30.94,88.94,4.63,-8.17,0.1,4,1400
0,158662.0,31.0,19.0,1.0,1.0,1925.0,0.1,0.01,0.09,0.04,0.03,0.54,303.56,22.62,88.81,3.84,-9.05,0.28,4,1400
0,158879.0,27.0,9.0,1.0,1.0,2487.0,0.21,0.0,-0.21,0.01,0.06,0.65,297.06,16.19,88.37,1.85,-9.59,0.45,4,1400
0,159100.0,34.0,19.0,4.0,4.0,2102.0,-0.96,-0.03,0.12,-0.0,0.01,0.15,290.44,9.13,88.06,0.59,-9.7,0.44,4,1400
0,159315.0,25.0,9.0,0.0,3.0,2493.0,-1.15,0.08,-0.03,0.03,-0.02,-0.63,294.56,13.63,88.12,1.21,-9.42,0.27,4,1400
0,159533.0,47.0,17.0,2.0,1.0,1861.0,-0.58,0.11,-0.07,0.02,0.03,-0.99,305.19,24.31,87.87,3.53,-8.77,0.25,4,1400
0,159750.0,34.0,13.0,0.0,1.0,1720.0,-2.77,0.62,0.35,0.03,0.03,-0.77,317.0,36.13,86.87,3.0,-7.28,0.78,4,1400
0,159966.0,31.0,17.0,0.0,0.0,1576.0,-0.74,0.19,0.05,0.05,0.01,-0.98,328.56,47.56,85.44,6.55,-6.32,0.58,4,1400
