class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,1619739.0,24.0,9.0,0.0,17.0,2072.0,-1.68,-0.28,-0.11,0.07,0.21,-0.14,55.31,53.81,83.5,6.23,-6.01,0.55,13,4723
0,1619956.0,23.0,7.0,0.0,9.0,2041.0,0.27,0.14,-0.09,0.08,0.04,0.69,53.69,52.13,82.56,8.36,-5.86,0.65,13,4723
0,1620176.0,26.0,11.0,0.0,6.0,2171.0,-0.38,0.06,-0.11,0.06,0.02,0.9,42.38,40.81,82.19,6.03,-7.28,0.88,13,4723
0,1620393.0,31.0,19.0,2.0,0.0,1947.0,-0.71,0.07,0.09,0.02,0.01,0.73,31.69,30.44,82.19,4.25,-8.3,1.24,13,4723
0,1620613.0,30.0,3.0,0.0,0.0,1943.0,-0.12,-0.04,0.11,-0.03,-0.04,0.2,25.31,24.87,83.37,4.0,-8.88,1.13,13,4723
0,1620829.0,27.0,61.0,0.0,0.0,2205.0,-0.66,-0.07,-0.52,-0.07,-0.08,-0.84,29.37,28.87,84.31,4.13,-8.5,0.76,13,4723
0,1621045.0,36.0,7.0,4.0,3.0,2037.0,0.08,-0.1,-0.14,-0.1,-0.09,-0.97,40.81,40.31,85.62,5.83,-7.49,0.27,13,4723
0,1621270.0,31.0,19.0,0.0,0.0,1544.0,0.67,0.13,-0.16,-0.02,-0.04,-0.88,53.69,53.0,86.81,8.1,-5.75,0.05,13,4723
0,1621486.0,25.0,8.0,0.0,1.0,1774.0,0.26,0.28,-0.02,-0.08,-0.03,-0.84,62.88,61.94,86.62,8.16,-4.44,0.04,13,4723
0,1621708.0,30.0,24.0,0.0,0.0,1278.0,3.69,0.63,0.01,-0.14,-0.03,-0.76,75.06,73.25,87.75,12.2,-2.46,-0.1,13,4723
0,1621927.0,35.0,11.0,0.0,1.0,1391.0,0.72,0.05,-0.41,0.1,0.07,0.66,72.69,70.44,85.75,9.96,-3.21,-0.17,13,4723
0,1622143.0,29.0,21.0,0.0,3.0,1926.0,0.12,0.12,-0.17,0.14,0.09,0.99,61.69,60.5,84.19,8.61,-4.75,0.32,13,4723
0,1622363.0,39.0,38.0,3.0,0.0,2079.0,-0.3,0.03,-0.35,0.1,0.06,0.88,48.75,48.25,82.94,6.96,-6.49,0.45,13,4723
0,1622580.0,30.0,6.0,0.0,3.0,1819.0,-1.18,-0.05,-0.2,0.1,0.06,1.07,36.0,35.5,82.25,6.19,-7.87,1.14,13,4723
0,1622800.0,23.0,0.0,0.0,1.0,2502.0,-3.66,0.26,-0.87,0.08,0.08,0.9,23.69,23.19,81.81,6.64,-8.59,1.45,13,4723
