class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,452508.0,26.0,75.0,0.0,1.0,2925.0,-0.01,0.0,0.31,-0.08,-0.07,-0.62,284.19,12.63,80.06,2.13,-9.41,1.96,13,4633
0,452728.0,26.0,1300.0,0.0,3.0,2853.0,-0.25,0.0,-0.06,-0.11,-0.04,-0.54,290.56,19.06,81.19,4.13,-8.96,1.35,13,4633
0,452955.0,35.0,17.0,1.0,0.0,2018.0,1.01,-0.43,-1.01,0.03,0.29,-0.12,296.19,24.0,82.06,5.01,-9.3,0.21,13,4633
0,453171.0,33.0,16.0,1.0,2.0,1939.0,-0.4,0.06,0.04,0.02,-0.06,-0.39,299.87,28.12,81.94,4.91,-8.46,1.28,13,4633
0,453392.0,31.0,16.0,0.0,1.0,1797.0,0.76,0.21,-0.32,-0.13,-0.09,-1.1,309.0,37.38,82.5,6.81,-7.44,0.67,13,4633
0,453617.0,57.0,19.0,1.0,1.0,1647.0,0.02,0.16,-0.1,-0.05,0.01,-0.84,321.56,49.81,82.69,7.52,-6.11,0.69,13,4633
0,453835.0,31.0,18.0,1.0,0.0,1511.0,-0.15,0.02,-0.19,-0.06,-0.06,-0.84,331.31,59.25,81.81,8.31,-4.87,0.5,13,4633
0,454053.0,31.0,17.0,0.0,0.0,1362.0,0.25,0.2,-0.22,-0.07,-0.1,-0.93,342.62,69.69,77.56,9.47,-3.03,0.49,13,4633
0,454271.0,31.0,829.0,4.0,7.0,1293.0,1.3,0.08,-0.1,-0.03,-0.14,-0.1,348.56,75.25,77.81,10.79,-2.34,0.41,13,4633
0,454487.0,31.0,13.0,0.0,1.0,1373.0,-0.32,0.01,-0.35,0.03,0.12,0.44,344.81,71.44,77.12,8.97,-3.01,0.33,13,4633
0,454706.0,26.0,7.0,1.0,0.0,2213.0,0.13,0.15,-0.24,0.08,-0.0,0.88,336.75,64.06,80.06,8.91,-4.14,0.5,13,4633
0,454921.0,27.0,6.0,0.0,1.0,2310.0,0.85,0.17,-0.04,0.09,0.03,1.07,324.25,52.56,82.12,8.64,-5.72,0.76,13,4633
0,455138.0,25.0,11.0,0.0,2.0,2342.0,-0.58,0.13,-0.33,0.14,0.08,1.0,311.5,40.5,82.5,5.78,-7.25,0.63,13,4633
0,455357.0,60.0,14.0,4.0,0.0,1945.0,-0.3,0.15,0.14,0.1,0.04,0.8,299.56,28.81,81.5,4.41,-8.33,1.41,13,4633
0,455573.0,30.0,17.0,1.0,1.0,2012.0,-2.1,0.31,-0.29,0.04,0.15,0.13,295.44,24.06,81.12,1.89,-8.53,1.08,13,4633
0,455787.0,33.0,23.0,2.0,0.0,1939.0,-0.74,0.24,-0.06,-0.01,-0.04,-0.38,297.87,27.25,81.19,3.78,-8.34,1.26,13,4633
0,456003.0,27.0,8.0,9.0,1.0,1816.0,0.52,0.03,-0.13,-0.19,-0.11,-0.97,306.12,35.69,82.37,5.35,-7.67,1.08,13,4633
0,456221.0,26.0,26.0,0.0,5.0,2352.0,0.23,0.11,0.01,-0.07,-0.06,-0.89,317.44,46.81,83.62,7.39,-6.54,0.75,13,4633
0,456439.0,25.0,9.0,0.0,3.0,2311.0,0.07,0.04,-0.06,-0.05,-0.01,-0.68,327.44,56.38,83.5,8.24,-5.35,0.54,13,4633
0,456657.0,56.0,566.0,3.0,0.0,1503.0,-0.03,0.22,0.15,-0.06,-0.03,-0.82,336.19,64.56,82.25,8.86,-3.87,0.71,13,4633
0,456875.0,33.0,477.0,1.0,1.0,1299.0,2.09,0.32,-0.09,-0.12,-0.08,-0.55,346.69,74.0,81.12,11.52,-2.33,0.31,13,4633
0,457091.0,33.0,17.0,0.0,1.0,1358.0,-0.56,-0.13,-0.3,0.09,0.04,0.67,343.87,70.94,79.87,8.7,-3.28,0.25,13,4633
0,457310.0,31.0,13.0,0.0,1.0,1517.0,-0.8,0.0,-0.36,0.12,-0.02,0.94,333.19,61.38,81.37,7.76,-4.71,0.33,13,4633
0,457526.0,31.0,17.0,0.0,0.0,1674.0,-0.08,0.12,-0.18,0.13,0.08,0.97,320.56,50.0,82.06,7.01,-6.26,0.55,13,4633
0,457741.0,31.0,17.0,1.0,0.0,1785.0,-0.31,0.11,-0.04,0.08,0.09,0.8,310.25,40.0,81.44,5.93,-7.35,1.07,13,4633
0,457960.0,25.0,0.0,0.0,3.0,2695.0,-0.44,0.11,-0.07,0.06,0.05,0.64,301.62,31.12,81.0,4.57,-8.2,1.23,13,4633
0,458175.0,31.0,18.0,0.0,1.0,2001.0,-0.92,-0.03,-0.05,0.02,0.1,0.19,296.37,25.44,80.56,3.29,-8.76,1.38,13,4633
0,458389.0,31.0,17.0,1.0,1.0,1928.0,-0.74,0.14,-0.22,-0.01,-0.06,-0.26,298.5,28.31,80.87,3.94,-8.35,1.14,13,4633
0,458607.0,31.0,14.0,1.0,1.0,1811.0,-0.3,0.08,-0.19,-0.13,-0.04,-0.72,305.62,35.56,81.94,4.72,-7.57,0.94,13,4633
0,458825.0,25.0,7.0,1.0,1.0,2364.0,0.38,0.26,0.0,-0.07,-0.03,-0.76,316.12,45.94,83.12,7.43,-6.5,0.82,13,4633
0,459043.0,29.0,684.0,0.0,0.0,2572.0,0.1,0.14,-0.03,-0.07,-0.01,-0.73,324.25,53.75,83.0,8.02,-5.6,0.67,13,4633
0,459262.0,27.0,984.0,8.0,0.0,2293.0,0.39,0.12,-0.04,-0.06,-0.01,-0.81,334.62,63.19,82.12,9.14,-4.25,0.55,13,4633
0,459482.0,31.0,925.0,1.0,1.0,1319.0,1.27,0.21,-0.14,-0.09,0.02,-0.62,344.19,71.94,79.69,10.62,-2.71,0.4,13,4633
0,459697.0,56.0,16.0,1.0,0.0,1429.0,0.62,0.25,-0.87,0.11,0.12,0.39,346.25,73.06,70.62,9.7,-2.3,-0.5,13,4633
0,459917.0,57.0,16.0,1.0,0.0,1509.0,-0.01,0.15,-0.24,0.09,0.03,1.07,336.37,64.25,75.56,8.82,-3.97,0.81,13,4633
0,460131.0,31.0,16.0,1.0,0.0,1684.0,-0.65,0.12,-0.18,0.11,0.02,1.11,322.19,51.63,79.56,7.0,-5.9,1.01,13,4633
0,460346.0,31.0,13.0,0.0,3.0,1790.0,-0.02,0.23,-0.08,0.07,0.04,0.8,311.0,40.88,80.0,6.39,-7.06,1.19,13,4633
0,460565.0,39.0,17.0,0.0,1.0,1918.0,-0.18,0.25,-0.07,0.03,0.02,0.68,302.06,32.06,80.25,5.02,-7.93,1.32,13,4633
0,460782.0,24.0,0.0,0.0,3.0,2989.0,-0.38,0.02,-0.55,0.03,0.12,0.35,296.69,26.0,80.25,2.57,-8.65,1.7,13,4633
0,460998.0,25.0,0.0,0.0,0.0,3023.0,-0.45,0.18,-0.29,-0.06,-0.06,-0.34,297.81,27.75,80.75,4.11,-8.38,1.08,13,4633
0,461218.0,25.0,4.0,0.0,2.0,3033.0,-0.23,0.29,-0.1,-0.11,-0.12,-1.1,306.5,36.88,81.31,5.65,-7.46,1.08,13,4633
0,461432.0,31.0,41.0,0.0,0.0,1652.0,0.83,0.31,0.22,0.0,-0.04,-1.01,318.69,49.63,80.87,8.31,-5.95,1.22,13,4633
0,461648.0,25.0,13.0,1.0,0.0,1515.0,-0.07,0.16,-0.21,-0.15,-0.01,-0.76,329.37,59.38,79.87,8.36,-4.74,0.65,13,4633
0,461869.0,26.0,13.0,1.0,1.0,1397.0,0.37,0.19,-0.04,-0.09,-0.05,-0.78,339.56,68.19,78.37,9.48,-3.36,0.68,13,4633
0,462086.0,37.0,21.0,6.0,0.0,1276.0,0.72,0.07,-0.56,-0.08,-0.0,-0.4,348.56,76.0,75.12,10.25,-2.17,0.04,13,4633
0,462305.0,25.0,9.0,0.0,0.0,2165.0,1.2,0.09,-0.2,0.06,0.04,0.52,346.12,73.44,72.12,10.59,-2.6,0.64,13,4633
0,462525.0,19.0,8.0,0.0,1.0,2515.0,-0.64,-0.06,-0.21,0.08,0.04,0.81,337.19,65.31,76.94,8.97,-3.89,0.77,13,4633
0,462741.0,25.0,10.0,0.0,2.0,2807.0,-0.71,-0.1,-0.17,0.07,0.05,0.82,327.0,55.88,79.19,7.84,-5.33,0.86,13,4633
0,462959.0,20.0,9.0,0.0,1.0,2951.0,0.48,0.09,-0.11,0.05,0.06,0.86,316.81,46.13,80.5,7.55,-6.6,1.0,13,4633
0,463176.0,31.0,15.0,1.0,1.0,1895.0,0.54,0.08,-0.01,0.05,0.04,0.82,307.0,36.13,80.69,6.43,-7.78,1.23,13,4633
0,463389.0,38.0,5.0,0.0,1.0,1997.0,-1.08,0.0,0.15,0.03,0.09,0.69,297.87,26.81,80.69,3.33,-8.62,1.56,13,4633
0,463604.0,26.0,30.0,0.0,1.0,2871.0,-0.16,0.04,0.0,-0.07,-0.05,-0.44,296.56,25.81,81.44,3.77,-8.64,1.21,13,4633
