class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,684781.0,26.0,10.0,0.0,1.0,2135.0,0.4,0.26,-0.12,-0.09,-0.08,-0.98,323.56,48.94,80.31,7.86,-6.01,0.93,13,4435
0,684996.0,31.0,12.0,0.0,0.0,1479.0,0.63,0.1,-0.2,0.01,-0.05,-0.54,334.12,59.38,79.62,9.07,-4.8,0.69,13,4435
0,685210.0,37.0,14.0,0.0,1.0,1368.0,0.25,0.28,-0.18,-0.12,-0.09,-0.68,340.5,65.87,79.25,9.23,-3.58,0.54,13,4435
0,685429.0,33.0,0.0,0.0,0.0,1290.0,0.66,-0.09,-0.13,-0.01,0.27,-0.43,348.75,73.44,76.37,10.07,-2.77,0.54,13,4435
0,685649.0,25.0,7.0,0.0,0.0,1919.0,0.56,0.12,-0.28,0.05,0.01,0.74,347.37,71.62,72.69,10.28,-2.79,0.67,13,4435
0,685863.0,27.0,7.0,0.0,0.0,2111.0,0.04,0.24,-0.08,0.04,-0.04,1.09,334.37,59.31,78.5,8.48,-4.64,0.9,13,4435
0,686081.0,26.0,8.0,0.0,0.0,2211.0,-0.03,0.29,-0.02,0.01,-0.09,0.97,321.69,46.69,80.75,7.03,-6.41,1.04,13,4435
0,686297.0,47.0,94.0,0.0,0.0,1824.0,-0.12,0.13,-0.09,0.02,0.12,0.83,310.87,35.13,81.25,5.51,-7.79,1.12,13,4435
0,686515.0,33.0,0.0,0.0,1.0,1944.0,-0.09,-0.1,0.08,0.03,0.06,0.56,303.12,26.87,80.94,4.34,-8.73,1.45,13,4435
0,686732.0,36.0,19.0,2.0,1.0,1965.0,-0.53,0.06,-0.1,0.02,-0.05,0.1,298.81,22.62,81.37,3.23,-8.88,1.25,13,4435
0,686948.0,31.0,0.0,2.0,0.0,1902.0,0.09,0.02,0.15,-0.03,-0.03,-0.6,301.62,26.0,81.44,4.4,-8.68,1.46,13,4435
0,687165.0,28.0,7.0,1.0,3.0,2300.0,-0.18,0.21,-0.07,-0.06,-0.07,-0.97,311.12,35.88,81.56,5.56,-7.64,1.08,13,4435
0,687384.0,33.0,2.0,0.0,1.0,1626.0,0.72,0.03,-0.25,-0.01,-0.1,-1.02,322.81,47.94,81.69,8.07,-6.39,0.68,13,4435
0,687602.0,30.0,12.0,0.0,0.0,1449.0,-0.41,0.07,0.0,0.02,-0.04,-0.88,333.25,58.88,79.5,8.03,-4.83,0.92,13,4435
