class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,984305.0,31.0,12.0,1.0,0.0,1455.0,-0.99,-0.07,-0.25,-0.06,0.02,-0.72,98.19,60.19,69.62,7.51,-4.63,1.43,13,4685
0,984533.0,29.0,0.0,0.0,3.0,1332.0,0.65,0.09,-0.04,-0.02,-0.08,-0.45,106.25,68.12,67.69,9.76,-3.24,1.33,13,4685
0,984753.0,25.0,3.0,0.0,5.0,1311.0,1.18,0.08,-0.38,-0.02,-0.03,0.17,107.81,69.94,68.56,9.45,-3.11,0.69,13,4685
0,984968.0,20.0,0.0,0.0,0.0,1801.0,1.22,0.24,-0.14,0.04,0.03,0.51,103.37,65.56,69.94,10.15,-3.56,1.24,13,4685
0,985191.0,47.0,21.0,2.0,3.0,1516.0,0.55,0.2,-0.24,0.05,0.01,0.96,93.44,56.38,74.12,8.72,-5.01,1.23,13,4685
0,985408.0,21.0,0.0,0.0,9.0,2100.0,0.18,0.29,-0.16,0.05,0.01,0.9,81.19,44.63,76.31,7.07,-6.48,1.48,13,4685
0,985626.0,3.0,0.0,0.0,11.0,2212.0,0.39,0.37,0.07,0.05,0.04,0.82,71.56,35.06,76.94,5.97,-7.48,1.89,13,4685
0,985845.0,21.0,0.0,0.0,0.0,2383.0,-0.92,0.18,0.36,-0.01,0.15,0.78,61.88,24.62,77.25,3.1,-8.54,2.32,13,4685
0,986063.0,27.0,0.0,0.0,3.0,1990.0,-2.36,-0.11,-0.1,0.01,-0.02,-0.04,58.13,20.25,77.69,1.05,-9.1,1.84,13,4685
0,986281.0,27.0,67.0,0.0,0.0,2318.0,-0.41,0.13,-0.03,-0.04,-0.05,-0.52,62.13,25.69,78.25,3.36,-8.62,1.98,13,4685
0,986499.0,21.0,292.0,0.0,1.0,2232.0,-0.69,0.16,-0.03,-0.08,-0.07,-0.73,70.06,33.69,78.81,4.75,-7.83,1.54,13,4685
0,986713.0,30.0,1063.0,0.0,2.0,1633.0,0.67,0.3,0.07,-0.05,-0.05,-0.71,79.0,42.81,79.0,7.39,-6.7,1.44,13,4685
