class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,1025557.0,53.0,29.0,2.0,0.0,1706.0,-0.15,0.05,-0.29,-0.01,-0.12,-0.99,78.75,40.75,75.0,6.32,-7.06,1.6,13,4690
0,1025774.0,31.0,17.0,1.0,5.0,1576.0,0.99,0.15,-0.03,0.04,-0.04,-0.86,89.87,52.06,71.75,8.72,-5.57,1.84,13,4690
0,1025994.0,31.0,7.0,1.0,3.0,1432.0,-0.01,0.05,0.02,-0.02,-0.04,-0.55,97.94,60.19,68.0,8.49,-4.46,1.85,13,4690
0,1026209.0,30.0,1177.0,0.0,5.0,1976.0,-0.51,-0.11,-0.2,-0.03,-0.09,-0.02,101.87,64.37,68.56,8.33,-4.05,1.33,13,4690
0,1026430.0,38.0,1293.0,3.0,0.0,1368.0,0.61,0.06,-0.38,-0.03,-0.0,0.4,101.06,63.81,71.81,9.4,-4.07,0.96,13,4690
0,1026645.0,26.0,57.0,0.0,1.0,1499.0,0.3,0.2,0.15,-0.01,-0.03,0.89,93.06,56.13,76.0,8.45,-5.09,1.47,13,4690
0,1026859.0,20.0,553.0,1.0,0.0,2346.0,0.45,0.47,-0.19,0.01,0.02,1.0,81.56,45.0,79.19,7.33,-6.39,1.1,13,4690
0,1027078.0,13.0,583.0,0.0,1.0,2205.0,0.85,0.11,-0.14,-0.0,0.05,0.75,71.69,34.94,80.25,5.38,-7.75,1.32,13,4690
0,1027296.0,35.0,21.0,0.0,0.0,1897.0,-0.17,0.19,-0.05,0.08,0.08,0.75,63.19,26.19,80.12,4.15,-8.47,1.45,13,4690
0,1027511.0,31.0,19.0,0.0,3.0,1967.0,-0.03,0.14,-0.13,0.04,0.13,0.38,57.25,19.81,79.62,3.26,-8.93,1.52,13,4690
0,1027730.0,29.0,0.0,0.0,3.0,1964.0,0.09,-0.11,-0.18,0.05,-0.11,-0.24,56.75,19.56,79.31,3.4,-9.18,1.52,13,4690
0,1027948.0,25.0,781.0,0.0,4.0,2453.0,-0.3,-0.08,0.19,-0.05,-0.07,-0.84,61.31,24.94,78.81,3.82,-8.8,1.92,13,4690
0,1028167.0,36.0,117.0,2.0,0.0,1723.0,0.07,0.0,-0.16,-0.06,-0.08,-0.76,71.62,35.56,79.06,5.78,-7.83,1.33,13,4690
0,1028386.0,37.0,76.0,1.0,0.0,2171.0,0.33,-0.06,-0.14,-0.08,-0.06,-0.69,80.62,44.75,79.19,7.24,-6.9,1.15,13,4690
0,1028610.0,41.0,25.0,0.0,0.0,2031.0,-0.17,-0.07,0.01,-0.01,-0.03,-0.77,89.19,53.0,77.94,7.06,-5.87,1.21,13,4690
0,1028827.0,24.0,282.0,0.0,6.0,1932.0,0.76,0.04,0.17,-0.09,-0.09,-0.93,101.31,64.94,75.19,9.65,-3.96,1.23,13,4690
0,1029046.0,31.0,25.0,0.0,0.0,1358.0,1.29,0.12,-0.47,0.03,0.07,0.71,103.94,66.87,75.31,10.31,-3.59,0.5,13,4690
0,1029259.0,29.0,25.0,1.0,0.0,2103.0,0.23,0.13,-0.16,0.18,0.1,1.12,91.5,55.31,77.12,7.69,-5.53,1.06,13,4690
0,1029478.0,37.0,347.0,1.0,4.0,2133.0,-0.04,0.41,0.08,0.14,0.14,1.03,78.0,42.69,77.5,6.6,-6.62,1.64,13,4690
0,1029696.0,37.0,885.0,0.0,0.0,1780.0,1.16,0.25,0.22,0.06,0.09,0.79,68.75,33.25,77.69,6.48,-7.78,1.97,13,4690
0,1029911.0,36.0,371.0,1.0,4.0,1928.0,-1.96,-0.04,-0.14,0.08,0.09,0.82,58.81,22.87,77.5,3.82,-8.83,2.17,13,4690
0,1030130.0,53.0,6.0,0.0,5.0,2018.0,0.48,-0.09,0.24,-0.02,0.19,0.18,54.19,17.69,77.25,2.27,-9.2,2.08,13,4690
