class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,217337.0,31.0,17.0,1.0,0.0,1866.0,-0.26,-0.22,-0.05,0.02,0.01,-0.08,6.5,44.06,69.62,6.55,-6.82,2.39,9,3100
0,217552.0,1854.0,12.0,11.0,0.0,1785.0,-0.04,0.33,0.5,-0.06,-0.03,-0.22,8.63,46.63,69.62,7.1,-5.96,2.83,9,3100
0,217774.0,1977.0,17.0,22.0,23.0,1642.0,-0.21,0.27,0.1,-0.0,0.02,-1.3,18.25,55.0,65.25,7.88,-4.73,2.45,9,3100
0,217991.0,390.0,16.0,1.0,5.0,1469.0,1.63,0.52,-0.47,0.1,0.12,-1.02,33.63,67.37,47.63,10.68,-2.25,2.06,9,3100
0,218209.0,2223.0,17.0,13.0,0.0,1364.0,0.43,0.13,-0.06,-0.05,-0.11,-0.14,40.19,72.31,33.56,10.17,-1.64,2.36,9,3100
0,218430.0,3065.0,13.0,21.0,1.0,1379.0,0.02,0.12,0.27,-0.03,-0.01,0.48,36.75,70.75,46.31,9.28,-2.2,2.5,9,3100
0,218645.0,1631.0,17.0,9.0,1.0,1463.0,-0.49,-0.11,0.24,0.06,0.1,0.23,32.06,67.12,52.06,8.52,-3.14,2.59,9,3100
0,218862.0,991.0,7.0,3.0,0.0,2134.0,0.67,0.15,-0.17,-0.01,-0.05,0.75,26.69,62.5,57.38,9.34,-3.71,2.25,9,3100
0,219081.0,955.0,9.0,5.0,0.0,2235.0,-0.16,0.14,0.3,0.01,-0.03,0.74,16.94,54.06,65.19,7.77,-5.07,2.71,9,3100
0,219298.0,1017.0,8.0,5.0,2.0,2378.0,0.1,0.26,0.27,-0.03,-0.03,1.09,6.06,44.13,70.37,6.93,-6.35,2.63,9,3100
0,219515.0,1176.0,9.0,6.0,0.0,2517.0,-0.46,0.23,0.0,0.02,0.02,0.93,353.12,32.0,73.81,4.66,-7.79,2.3,9,3100
0,219737.0,99.0,8.0,0.0,22.0,2728.0,-0.5,0.25,-0.04,0.1,-0.0,0.59,343.81,23.25,74.25,3.31,-8.43,2.41,9,3100
0,219952.0,1335.0,13.0,6.0,0.0,2095.0,-0.9,0.31,0.15,-0.12,0.0,-0.54,341.62,22.06,74.12,3.74,-8.32,2.79,9,3100
0,220170.0,894.0,14.0,5.0,1.0,1915.0,-0.25,0.45,0.05,-0.16,0.1,-1.45,356.81,34.56,73.25,5.45,-7.21,2.71,9,3100
0,220390.0,28.0,17.0,1.0,0.0,1755.0,-0.04,0.31,-0.34,0.02,0.05,-1.23,15.06,50.31,67.94,7.5,-5.49,2.0,9,3100
0,220606.0,20.0,16.0,1.0,0.0,1615.0,1.52,0.52,0.1,0.01,0.06,-0.74,25.81,60.06,59.5,10.05,-3.63,2.58,9,3100
0,220828.0,31.0,13.0,0.0,0.0,1487.0,0.69,0.36,-0.23,0.01,0.04,-0.71,34.94,67.19,49.31,9.74,-2.51,2.23,9,3100
