class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,148525.0,2036.0,9.0,11.0,3.0,2423.0,-0.55,0.32,0.2,-0.04,0.02,-0.87,2.75,45.88,71.0,6.48,-6.12,2.42,9,3091
0,148743.0,1673.0,6.0,7.0,0.0,2229.0,0.16,0.27,0.18,0.08,0.08,-1.16,16.75,58.56,63.56,8.53,-4.3,2.45,9,3091
0,148960.0,305.0,8.0,0.0,1.0,2020.0,0.06,0.04,-0.07,0.08,0.06,-0.95,28.75,68.44,47.63,9.2,-2.52,2.35,9,3091
0,149176.0,41.0,13.0,0.0,7.0,1301.0,1.58,0.03,0.23,0.05,0.09,-0.86,39.56,74.06,16.87,11.01,-0.74,2.8,9,3091
0,149388.0,31.0,15.0,0.0,0.0,1353.0,-0.67,-0.18,0.2,0.05,0.05,0.21,39.63,72.94,16.25,8.69,-1.01,2.96,9,3091
0,149613.0,35.0,17.0,0.0,0.0,1485.0,-0.21,-0.24,0.05,0.02,-0.08,0.77,32.81,70.81,34.69,9.05,-2.07,2.69,9,3091
0,149828.0,28.0,10.0,0.0,1.0,2279.0,0.05,0.01,0.08,-0.07,-0.04,0.81,23.87,64.87,52.5,8.94,-3.28,2.61,9,3091
0,150044.0,40.0,9.0,0.0,0.0,2310.0,0.33,0.2,0.08,-0.05,-0.02,1.09,13.5,55.56,64.37,8.41,-4.79,2.48,9,3091
0,150259.0,17.0,7.0,0.0,2.0,2530.0,-0.43,0.25,0.14,0.03,0.01,0.78,1.81,44.81,70.12,6.76,-6.28,2.76,9,3091
0,150480.0,26.0,9.0,0.0,0.0,2744.0,-0.25,0.17,0.03,-0.02,0.0,0.43,354.94,38.13,71.94,6.03,-7.16,2.46,9,3091
0,150700.0,26.0,9.0,0.0,0.0,2940.0,0.01,0.09,0.15,0.05,-0.0,0.41,349.31,32.88,72.69,5.31,-7.78,2.61,9,3091
0,150919.0,1401.0,7.0,7.0,0.0,2827.0,0.02,0.19,0.17,0.12,-0.16,0.43,342.69,28.19,73.31,4.66,-8.08,2.65,9,3091
0,151133.0,1299.0,9.0,5.0,0.0,2810.0,-0.85,0.17,0.42,-0.1,0.05,-0.3,340.81,26.69,72.62,3.56,-8.17,3.04,9,3091
0,151352.0,2189.0,8.0,13.0,0.0,2547.0,0.6,0.25,0.06,-0.13,0.02,-0.93,351.87,35.88,72.56,6.43,-7.26,2.43,9,3091
0,151569.0,2207.0,9.0,11.0,2.0,2378.0,0.0,0.19,-0.09,-0.05,0.01,-0.87,3.06,45.69,70.69,7.02,-6.27,2.16,9,3091
