class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,175588.0,1532.0,16.0,9.0,0.0,1364.0,0.32,0.23,0.38,-0.06,0.01,-0.25,18.19,72.44,28.62,9.68,-1.16,2.98,9,2946
0,175810.0,33.0,17.0,3.0,1.0,1447.0,1.02,0.05,0.38,-0.02,0.19,0.39,17.62,71.25,31.0,9.65,-1.72,2.97,9,2946
0,176025.0,247.0,16.0,1.0,0.0,1573.0,-0.53,0.0,0.11,0.02,0.02,0.86,9.63,65.44,48.63,8.38,-3.05,2.8,9,2946
0,176244.0,62.0,9.0,1.0,1.0,2412.0,0.19,0.1,0.26,-0.03,-0.03,0.64,0.94,58.31,58.13,8.54,-4.26,2.98,9,2946
0,176463.0,24.0,9.0,0.0,2.0,2555.0,0.35,0.2,0.27,0.07,0.02,0.78,352.62,51.13,63.06,7.95,-5.33,3.06,9,2946
0,176676.0,27.0,19.0,0.0,1.0,2628.0,-0.67,0.1,0.24,0.11,-0.0,0.82,342.06,42.13,66.25,5.9,-6.55,3.17,9,2946
0,176895.0,27.0,9.0,0.0,1.0,2783.0,-1.35,0.33,0.53,0.08,0.05,0.55,333.06,34.25,67.12,4.16,-7.13,3.68,9,2946
0,177112.0,26.0,18.0,1.0,2.0,2073.0,-1.42,-0.03,0.2,-0.04,0.02,-0.03,330.25,31.19,67.62,3.65,-7.79,3.39,9,2946
0,177331.0,182.0,17.0,0.0,1.0,1958.0,-0.24,0.42,0.31,-0.1,-0.01,-0.81,336.69,37.25,67.81,5.75,-6.75,3.24,9,2946
0,177549.0,30.0,16.0,1.0,0.0,1786.0,1.04,0.59,0.18,-0.13,0.08,-1.21,350.62,49.0,64.12,7.68,-5.08,3.06,9,2946
0,177768.0,31.0,25.0,1.0,0.0,1643.0,-0.63,0.01,0.37,-0.07,-0.03,-0.64,1.94,58.13,58.69,7.69,-4.4,3.05,9,2946
0,177985.0,157.0,13.0,4.0,1.0,1559.0,-0.56,0.02,0.13,0.01,-0.02,-0.53,9.44,64.5,52.44,8.28,-3.32,2.69,9,2946
0,178206.0,519.0,13.0,0.0,2.0,1444.0,-0.32,-0.12,0.03,-0.06,-0.01,-0.59,16.81,69.87,40.69,8.88,-2.32,2.58,9,2946
0,178423.0,943.0,7.0,6.0,1.0,1965.0,-0.33,0.17,0.16,0.08,0.03,-0.36,22.19,73.56,27.94,9.07,-1.08,2.61,9,2946
0,178638.0,26.0,9.0,0.0,2.0,1843.0,0.57,0.19,0.23,-0.08,0.04,0.37,22.31,73.19,26.69,9.99,-1.0,2.59,9,2946
0,178858.0,26.0,8.0,0.0,1.0,2039.0,-0.29,0.0,-0.2,-0.01,-0.0,0.72,14.75,68.44,47.69,8.82,-2.65,2.21,9,2946
0,179073.0,31.0,16.0,1.0,0.0,1643.0,0.7,0.26,0.24,0.1,-0.04,0.77,5.69,61.63,58.44,8.44,-3.76,2.67,9,2946
0,179287.0,26.0,9.0,0.0,1.0,1839.0,-0.09,0.27,0.34,0.12,0.03,0.82,354.94,52.94,63.94,7.73,-5.03,2.93,9,2946
0,179505.0,25.0,9.0,0.0,2.0,2311.0,0.02,0.25,0.33,0.11,0.08,0.58,346.87,45.88,65.56,7.02,-5.99,3.17,9,2946
0,179722.0,25.0,10.0,4.0,2.0,2491.0,0.25,0.19,0.29,0.06,0.01,0.42,340.37,40.19,66.12,6.58,-6.65,3.31,9,2946
0,179938.0,27.0,9.0,0.0,2.0,2695.0,-0.39,0.12,0.25,0.07,-0.0,0.47,334.62,35.19,66.5,5.26,-7.22,3.44,9,2946
0,180159.0,1179.0,8.0,5.0,2.0,2549.0,-0.72,0.19,0.32,-0.03,-0.04,-0.19,331.87,34.0,67.37,4.76,-7.31,3.44,9,2946
