class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,456282.0,37.0,2071.0,3.0,0.0,1476.0,0.39,0.27,0.37,0.1,0.05,1.15,115.19,55.69,100.0,8.43,-5.25,-0.58,1,515
0,456502.0,37.0,2747.0,1.0,1.0,1612.0,-0.21,0.51,0.1,0.16,0.11,1.14,101.25,42.69,95.56,5.36,-7.03,-0.4,1,515
0,456720.0,27.0,2735.0,1.0,0.0,1998.0,-0.64,0.27,0.27,0.1,-0.0,0.99,87.12,29.56,92.75,4.13,-8.6,0.1,1,515
0,456940.0,31.0,2554.0,0.0,0.0,1891.0,-1.71,0.34,0.17,0.0,0.09,0.79,76.94,19.44,91.75,1.55,-8.89,-0.11,1,515
0,457156.0,27.0,1871.0,0.0,2.0,1941.0,-0.17,0.09,0.52,-0.03,-0.05,-0.12,72.56,14.75,91.69,2.34,-9.38,0.24,1,515
0,457374.0,35.0,2619.0,0.0,4.0,1827.0,-0.41,0.39,0.37,-0.04,-0.02,-0.92,79.19,21.81,92.19,3.31,-8.67,0.02,1,515
0,457589.0,37.0,5.0,0.0,0.0,1639.0,0.15,0.67,0.51,-0.04,0.01,-1.44,94.44,37.06,93.56,6.07,-7.13,0.02,1,515
0,457802.0,33.0,27.0,8.0,0.0,1450.0,-0.96,0.31,0.47,-0.15,-0.01,-1.3,111.0,52.31,96.31,6.8,-5.63,-0.18,1,515
0,458022.0,21.0,5.0,0.0,10.0,1561.0,2.47,1.01,0.1,-0.16,-0.09,-1.33,128.19,67.31,101.5,11.57,-2.56,-0.66,1,515
0,458243.0,26.0,3.0,0.0,5.0,1397.0,0.1,0.28,0.02,-0.24,-0.27,-0.92,143.62,80.37,118.25,9.77,-1.15,-0.75,1,515
0,458464.0,23.0,1.0,17.0,0.0,1353.0,0.32,0.16,0.09,0.03,0.07,0.02,147.44,81.62,138.56,10.02,-0.77,-0.97,1,515
0,458687.0,23.0,5.0,1.0,0.0,1353.0,0.7,0.18,0.0,0.07,-0.1,0.49,143.56,80.12,124.06,10.36,-1.25,-0.95,1,515
0,458907.0,28.0,12.0,5.0,17.0,1496.0,0.14,0.28,0.26,0.12,0.01,1.14,131.44,70.19,106.56,9.34,-2.99,-0.67,1,515
0,459125.0,27.0,23.0,0.0,0.0,1686.0,-0.22,0.49,0.3,0.08,0.09,1.24,116.0,56.13,98.06,7.84,-5.0,-0.45,1,515
0,459346.0,27.0,11.0,0.0,2.0,1855.0,0.02,0.37,0.21,0.0,-0.01,0.98,101.12,41.44,95.19,6.26,-7.13,-0.31,1,515
0,459562.0,27.0,28.0,0.0,3.0,2003.0,-0.34,0.24,0.25,0.09,0.01,1.07,88.25,28.87,93.75,4.39,-8.32,-0.3,1,515
0,459783.0,29.0,1178.0,3.0,0.0,2065.0,-1.49,-0.2,0.61,0.08,-0.22,0.19,77.62,19.5,92.44,1.84,-9.33,0.01,1,515
0,460004.0,26.0,2312.0,0.0,0.0,1959.0,-0.14,0.41,0.34,0.0,-0.07,-0.89,81.06,23.87,92.06,3.83,-8.53,0.01,1,515
0,460224.0,29.0,915.0,0.0,2.0,1597.0,-0.37,0.62,0.34,-0.13,-0.04,-1.51,95.87,38.75,93.19,5.83,-6.93,-0.13,1,515
0,460444.0,33.0,18.0,0.0,3.0,1435.0,-0.02,0.82,0.86,-0.17,0.08,-1.1,115.5,56.19,95.81,8.12,-4.59,0.3,1,515
0,460661.0,37.0,20.0,1.0,0.0,1269.0,0.05,0.5,0.74,-0.16,-0.04,-1.05,131.5,69.69,104.94,9.25,-2.78,-0.12,1,515
0,460880.0,29.0,12.0,0.0,13.0,1150.0,0.77,0.0,-0.37,-0.15,-0.14,-0.69,145.06,80.06,129.31,10.43,-1.29,-1.44,1,515
0,461100.0,27.0,9.0,3.0,0.0,1359.0,0.54,0.23,0.42,0.21,0.17,0.17,146.62,81.37,135.44,10.23,-0.8,-0.59,1,515
0,461315.0,18.0,7.0,0.0,7.0,1405.0,0.08,0.08,0.28,0.08,-0.03,0.91,138.44,75.75,115.31,9.63,-2.11,-0.75,1,515
0,461537.0,59.0,41.0,0.0,0.0,1321.0,0.24,0.24,0.17,-0.01,-0.08,1.02,125.69,64.37,104.0,9.3,-3.96,-0.75,1,515
0,461757.0,51.0,21.0,2.0,0.0,1587.0,-0.38,0.25,0.22,-0.02,0.02,1.25,111.37,50.38,99.19,7.39,-5.96,-0.75,1,515
