class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,546992.0,24.0,18.0,0.0,0.0,1742.0,1.92,0.65,-0.59,0.07,0.01,-0.87,92.75,33.63,93.69,7.42,-7.44,-1.11,1,525
0,547207.0,35.0,21.0,6.0,24.0,1595.0,0.28,0.28,0.24,0.08,0.09,-1.14,105.31,46.56,93.0,7.4,-6.44,-0.11,1,525
0,547422.0,18.0,11.0,9.0,5.0,1657.0,0.02,0.53,0.53,0.07,0.09,-1.06,119.94,61.38,91.94,8.62,-4.15,0.36,1,525
0,547644.0,27.0,9.0,5.0,0.0,1490.0,0.03,0.54,0.42,-0.03,-0.02,-0.8,131.75,73.12,93.37,9.41,-2.29,0.25,1,525
0,547862.0,29.0,12.0,2.0,2.0,1179.0,0.55,0.42,0.24,-0.04,-0.15,-0.19,138.37,79.19,101.5,10.19,-1.34,-0.14,1,525
0,548079.0,15.0,0.0,0.0,2.0,1399.0,-0.47,0.2,0.18,0.0,0.01,0.74,135.62,76.12,106.56,9.03,-2.11,-0.48,1,525
0,548297.0,60.0,20.0,1.0,0.0,1380.0,-0.42,0.15,0.28,-0.01,-0.01,1.0,125.37,66.0,100.12,8.53,-3.75,-0.41,1,525
0,548516.0,12.0,179.0,0.0,1.0,1503.0,-1.21,0.25,0.46,-0.06,-0.08,1.01,112.25,52.81,96.81,6.6,-5.62,-0.23,1,525
0,548737.0,48.0,1686.0,0.0,0.0,1669.0,-0.38,-0.04,0.56,-0.09,-0.08,1.2,99.94,39.69,96.69,6.05,-7.24,-0.66,1,525
0,548955.0,27.0,2091.0,0.0,0.0,1788.0,-0.47,0.38,0.24,-0.09,0.01,0.97,87.19,26.31,97.12,3.87,-8.33,-0.85,1,525
0,549174.0,27.0,0.0,1.0,2.0,1926.0,-1.05,0.18,0.09,-0.03,0.03,0.34,79.69,18.12,97.44,1.97,-9.06,-1.11,1,525
0,549391.0,39.0,63.0,1.0,0.0,1883.0,0.1,0.26,0.43,0.1,-0.06,-0.58,80.19,19.25,96.69,3.4,-8.9,-0.63,1,525
0,549609.0,41.0,39.0,1.0,0.0,1752.0,-0.82,0.49,0.44,0.08,-0.01,-1.02,89.62,29.62,96.19,4.02,-7.97,-0.47,1,525
0,549823.0,37.0,21.0,3.0,0.0,1593.0,-0.39,0.55,0.11,0.11,0.02,-1.11,101.5,42.31,96.06,6.28,-6.58,-0.64,1,525
0,550041.0,31.0,43.0,0.0,0.0,1449.0,1.2,0.51,0.44,0.24,0.18,-1.05,112.87,54.88,93.87,9.29,-5.02,0.08,1,525
0,550260.0,37.0,5.0,0.0,11.0,1294.0,0.91,0.87,0.47,0.13,0.05,-1.17,125.62,68.87,90.12,10.07,-2.64,0.46,1,525
0,550474.0,39.0,17.0,0.0,0.0,1157.0,0.11,0.15,-0.46,-0.16,-0.16,-0.83,137.69,80.56,90.5,9.79,-1.38,-0.48,1,525
0,550693.0,37.0,3.0,0.0,21.0,1341.0,-0.02,0.13,0.27,-0.02,-0.1,0.79,138.12,79.94,100.37,9.61,-1.61,-0.04,1,525
0,550910.0,29.0,21.0,1.0,0.0,1471.0,1.03,0.66,0.46,-0.07,-0.12,1.36,123.87,65.5,97.25,9.96,-3.36,-0.04,1,525
0,551126.0,38.0,557.0,1.0,0.0,1556.0,-0.42,0.6,0.35,-0.14,-0.05,1.24,107.69,48.94,96.75,6.89,-5.88,-0.41,1,525
0,551346.0,39.0,1638.0,1.0,1.0,1702.0,0.23,0.62,0.25,-0.11,-0.03,1.16,94.0,34.56,97.12,5.7,-7.44,-0.76,1,525
0,551565.0,39.0,2341.0,0.0,0.0,1835.0,0.16,0.18,0.4,0.02,0.02,0.94,81.25,21.5,96.81,2.05,-8.85,-0.59,1,525
0,551787.0,29.0,17.0,2.0,1.0,1943.0,-1.22,0.08,0.33,0.07,0.03,-0.04,74.25,14.69,95.94,1.26,-9.34,-0.64,1,525
0,552007.0,31.0,0.0,0.0,0.0,1835.0,-0.89,0.29,0.21,0.04,-0.05,-0.91,80.12,21.31,95.44,2.74,-8.76,-0.65,1,525
0,552225.0,40.0,31.0,2.0,0.0,1688.0,0.34,0.45,0.45,-0.02,0.0,-1.21,92.75,34.25,96.06,5.96,-7.53,-0.41,1,525
0,552445.0,34.0,21.0,0.0,0.0,1528.0,1.57,0.8,-0.15,0.05,0.04,-1.16,108.31,48.94,97.0,9.04,-5.5,-0.93,1,525
0,552662.0,24.0,5.0,21.0,0.0,1615.0,0.3,0.39,-0.12,0.01,0.11,-1.25,123.87,64.37,97.69,9.15,-3.8,-0.68,1,525
0,552875.0,31.0,14.0,0.0,7.0,1237.0,2.85,0.55,0.05,-0.09,-0.08,-0.85,136.69,76.56,104.44,9.09,-1.92,-0.05,1,525
