class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,475830.0,31.0,11.0,0.0,0.0,1849.0,0.34,0.16,0.0,-0.1,0.06,0.02,324.44,7.0,94.25,1.15,-9.72,-0.63,1,714
0,476050.0,31.0,14.0,1.0,0.0,1907.0,-0.5,-0.1,-0.13,-0.06,0.03,0.06,324.94,5.81,95.12,0.49,-9.82,-1.01,1,714
0,476268.0,26.0,141.0,0.0,1.0,2011.0,-1.21,-0.01,0.04,0.16,-0.13,-0.48,325.0,7.44,94.5,0.05,-9.71,-0.72,1,714
0,476487.0,26.0,9.0,0.0,1.0,1853.0,-0.24,0.19,0.44,0.08,-0.07,-1.15,334.5,18.5,93.12,2.87,-9.09,-0.06,1,714
0,476704.0,26.0,7.0,0.0,0.0,1685.0,0.52,0.29,0.04,-0.05,-0.02,-1.28,349.06,33.25,93.87,5.48,-7.86,-0.35,1,714
0,476920.0,26.0,7.0,0.0,0.0,1513.0,0.1,0.25,0.01,-0.1,-0.04,-1.31,5.56,48.63,95.62,7.47,-6.18,-0.62,1,714
0,477138.0,51.0,19.0,703.0,5.0,1227.0,-1.05,-0.21,-0.24,0.02,0.1,-1.22,22.12,64.31,98.5,7.78,-4.41,-0.87,1,714
0,477353.0,25.0,7.0,2390.0,249.0,1315.0,1.13,-0.09,0.07,-0.03,0.21,-0.62,35.06,77.12,99.37,10.69,-2.24,-0.28,1,714
0,477569.0,25.0,13.0,1.0,1.0,1326.0,0.58,-0.17,0.07,-0.04,-0.2,0.59,34.0,75.25,104.62,10.07,-2.58,-0.55,1,714
0,477784.0,26.0,8.0,0.0,1.0,1422.0,-0.34,-0.03,-0.36,-0.01,-0.07,1.2,22.25,63.19,102.06,8.35,-4.45,-1.29,1,714
0,478004.0,27.0,11.0,0.0,0.0,1610.0,0.01,0.04,0.0,0.01,0.06,1.37,6.75,48.44,97.5,7.35,-6.4,-0.86,1,714
0,478221.0,26.0,7.0,0.0,1.0,1813.0,-0.36,-0.1,-0.04,0.03,0.05,1.2,351.06,32.5,95.37,4.91,-8.33,-0.82,1,714
0,478439.0,29.0,11.0,0.0,1.0,1956.0,-0.24,0.11,0.15,0.02,0.0,0.95,337.81,19.25,94.25,2.99,-9.11,-0.53,1,714
0,478655.0,31.0,90.0,0.0,0.0,1877.0,-1.06,0.08,0.14,0.1,-0.17,0.61,328.19,10.06,93.62,0.65,-9.55,-0.46,1,714
0,478871.0,27.0,3166.0,1.0,1.0,2020.0,-1.31,-0.02,-0.02,0.05,-0.07,-0.3,324.87,8.19,92.94,0.09,-9.72,-0.52,1,714
0,479087.0,27.0,2479.0,0.0,0.0,1894.0,-0.29,0.18,0.48,0.12,-0.12,-0.91,331.06,15.88,92.0,2.48,-9.21,0.15,1,714
0,479305.0,27.0,2423.0,1.0,4.0,1700.0,0.38,0.32,0.17,-0.04,-0.04,-1.39,344.5,30.19,92.44,5.32,-8.14,-0.18,1,714
0,479523.0,26.0,2169.0,0.0,0.0,1518.0,0.75,0.35,0.0,-0.09,-0.01,-1.31,1.37,46.69,94.5,7.89,-6.34,-0.52,1,714
0,479744.0,31.0,2584.0,0.0,0.0,1171.0,0.25,0.25,0.16,-0.01,0.05,-1.06,16.31,61.06,95.31,8.84,-4.46,-0.27,1,714
0,479961.0,25.0,5.0,1399.0,384.0,1355.0,0.29,-0.18,-0.13,-0.06,0.1,-0.6,27.25,71.06,95.12,9.59,-3.29,-0.41,1,714
